algorithm,10,2508,5005,7502,10000
naive,16.025393503663476,,,,
random binning,16.344917115150288,2.372546135060652,2.2255878185852502,2.1899532697681097,2.193361771644749
reed-solomon,11.933492823437275,2.4383267033745835,2.457166947238777,2.494475803651391,2.72225853685453
