algorithm,10,2508,5005,7502,10000
naive,17.394465392967025,,,,
random binning,20.533583047427467,2.5622846386358713,2.294208613369319,2.4268446466380347,
reed-solomon,9.225972643195844,2.75626750938722,2.8255599718544757,3.068290020731939,3.088228097290896
