algorithm,10,2508,5005,7502,10000
naive,16.017119555940894,,,,
random binning,16.542782074276158,2.4441171864973454,2.279628662933162,,
reed-solomon,8.3226402557577,2.5405791802583066,2.3868433486299603,2.7432045523877004,2.9619598581804034
