algorithm,10,2508,5005,7502,10000
naive,25.202244453302246,6.15407109195872,6.156320478494489,5.754579917192351,5.574860729037277
random binning,35.930129089875784,5.662367490283456,5.183644963372853,5.189522036212326,5.194979175478029
reed-solomon,19.662323313084492,16.791966475992258,22.819734122121638,29.06618065835374,31.980468212194687
