algorithm,10,2508,5005,7502,10000
naive,37.97681681038983,7.56236010509038,7.524619680585536,7.900989173092376,8.387307434908665
random binning,29.31182692036729,9.102754156079975,6.1453301934696265,6.782591898209951,6.655686194025384
reed-solomon,17.001209807059496,32.29700597854681,42.9069695507006,49.054885628892066,51.25573917878999
