algorithm,10,2508,5005,7502,10000
naive,22.94570018692114,4.820434578548352,,,
random binning,21.465835938495097,2.6639567209620796,2.7447443882124283,2.421884033198318,2.5741069032272637
reed-solomon,9.610086514091247,3.4173221727522125,3.7681044916776316,3.9558613863188214,4.419028502690628
