algorithm,10,2508,5005,7502,10000
naive,35.58072595917795,6.139171163857473,5.798534419859309,5.898336798887596,5.644142029799115
random binning,25.664147269605703,5.01158212306205,5.30894573303995,4.385388527320568,4.592190363065777
reed-solomon,20.844650995326887,16.082042674985402,22.586310835929535,28.196643506425076,31.398877290332276
