algorithm,10,2508,5005,7502,10000
naive,5.327057221380067,8.277374381072116,9.053325309973957,9.176732450708657,9.21417826257748
random binning,3.1187251198338832,7.046236513360906,7.775012816468597,8.059571316729134,7.667485112524904
reed-solomon,9.345864594894561,2.8098698645491686,2.085705215618688,1.7764664171389195,1.5976197084763648
