algorithm,10,2508,5005,7502,10000
naive,7.361849777379306,13.012983910654667,,,
random binning,6.720504076473382,12.70048604516454,13.299901336304478,13.303175981771043,13.210721975152689
reed-solomon,8.390600262348205,12.815397711444522,12.679413434633883,12.771043271397023,12.764319128570145
