algorithm,10,2508,5005,7502,10000
naive,7.123801927992445,8.404160963919017,8.29284917133573,8.372827025843126,8.77307813688531
random binning,5.976851698827491,7.139080240486833,7.373610321122499,7.31422210563053,7.444320675197342
reed-solomon,6.961034633033402,4.385703104076411,3.2433185655490617,2.7266066469151764,2.38599667404788
