algorithm,10,2508,5005,7502,10000
naive,8.244455806024646,13.399345019884796,,,
random binning,7.305602500318625,12.802342797807524,13.63833228490172,13.493757299852073,
reed-solomon,10.302316086812391,13.26290733089813,14.264283880425504,13.151031971062375,12.710004258939913
