algorithm,10,2508,5005,7502,10000
naive,13.783906397095082,8.872879252054055,9.085497920640508,9.230907528476878,9.158208872115432
random binning,3.5626917422058604,8.347599730566916,8.782475321822128,7.538806613701141,8.169671318962648
reed-solomon,4.6165673264637554,2.4223205522067763,1.8604053848749218,1.5903373146432018,1.4784842992670784
