algorithm,10,2508,5005,7502,10000
naive,9.419614454845675,18.735806018481302,,,
random binning,7.073122826277527,7.9944065272499785,8.854619515206394,9.04680993059762,8.712661554435572
reed-solomon,7.620188828789695,12.296455495235042,11.977809588155408,11.08315069106998,10.572858538942441
