algorithm,10,2508,5005,7502,10000
naive,13.642797750498449,8.861374886303594,8.600955782702911,9.077603142119758,9.324544604965388
random binning,5.876882532582609,7.19163628199784,6.637451990057014,8.427109964355829,8.108109643303811
reed-solomon,2.3430278160143367,2.720461612755441,1.9958801557779835,1.6839333735362443,1.528962879123933
