algorithm,10,2508,5005,7502,10000
naive,9.096128409349287,17.8515706349403,18.641739135084038,,
random binning,7.9108507684009295,9.265166458479719,9.378175095533008,9.157623301960836,9.310369523523438
reed-solomon,7.164416136222811,13.747474492870005,11.708337103185892,11.273543699734825,9.621885729362859
