algorithm,10,2508,5005,7502,10000
naive,7.112580427208132,7.959285136051156,8.536992899479396,8.249677266552988,8.713159393805746
random binning,5.040061833750751,7.655352926644239,8.113493112181118,7.668494944119566,7.953609484978894
reed-solomon,6.5617325923723895,4.052792759819471,3.0705676535155466,2.5169048685254656,2.252237395360416
