algorithm,10,2508,5005,7502,10000
naive,8.536289274139872,15.233451420422757,15.803927946228951,16.064136455708397,15.906403696825254
random binning,7.465585653071431,8.38832927723771,9.774382370710162,9.302899616763424,8.257602585128504
reed-solomon,6.396464022180083,11.694224609919024,9.796313154734653,8.463881464203347,7.44054440637659
