algorithm,10,2508,5005,7502,10000
naive,8.263098501911061,13.271585306432197,,,
random binning,7.549386691576913,12.75384294068191,13.210282299420903,13.460056156565251,13.302866990707304
reed-solomon,8.022625176694815,11.938424160077348,12.79494682392548,12.502420032029063,12.527193441358758
