algorithm,2508,5005,7502,10000
naive,15.452990967106404,15.699906147681384,15.865267213615326,15.98014423867515
random binning,8.730461386982276,12.920982786124407,9.324949614545197,10.978899752994295
reed-solomon,10.951600411838722,9.356123044913897,8.735944171719302,6.88065295485585
