,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
2620,7,271756174698,time_index,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2621,7,2403148796,current_hash,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2622,7,36880250,hasher,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2623,7,8289039270,init,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2624,8,32848828,updates,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2625,8,1790900506,detection,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2626,8,164271530,transform,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2627,8,37250509118,query,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2628,8,270962212932,time_index,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2629,8,2393399120,current_hash,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2630,8,36717938,hasher,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2631,8,8178006552,init,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2632,9,34610572,updates,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2633,9,1819901856,detection,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2634,9,164382006,transform,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2635,9,37325038898,query,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2636,9,271802351478,time_index,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2637,9,2426492246,current_hash,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2638,9,37279100,hasher,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2639,9,8136236810,init,288204,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
2640,0,205214,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2641,0,76886411428,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2642,0,5498662254,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2643,0,511193592500,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2644,0,1542043139298,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2645,0,148159506,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2646,0,16974054,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2647,0,2720994096230,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2648,1,208464,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2649,1,77664099312,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2650,1,5557123756,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2651,1,511746496946,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2652,1,1545120561554,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2653,1,149369070,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2654,1,17060090,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2655,1,2726360382192,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2656,2,208456,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2657,2,76826940590,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2658,2,5538152984,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2659,2,510855989490,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2660,2,1542910853300,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2661,2,148722656,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2662,2,17024070,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2663,2,2721057954700,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2664,3,209188,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2665,3,77077742966,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2666,3,5478860384,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2667,3,511444273534,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2668,3,1544188513506,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2669,3,148295056,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2670,3,16999312,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2671,3,2720789893884,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2672,4,220294,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2673,4,76977012554,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2674,4,5477958254,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2675,4,510611545116,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2676,4,1542257734008,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2677,4,148395226,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2678,4,16903084,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2679,4,2724288016824,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2680,5,206852,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2681,5,77155419720,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2682,5,5404243054,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2683,5,511404960758,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2684,5,1544262334794,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2685,5,147492688,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2686,5,17029236,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2687,5,2722817564534,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2688,6,212620,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2689,6,77143154554,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2690,6,5541599840,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2691,6,511435933122,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2692,6,1543813690394,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2693,6,148504790,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2694,6,17088014,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2695,6,2720769085160,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2696,7,214208,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2697,7,76847167318,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2698,7,5548332656,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2699,7,511081426080,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2700,7,1542556176380,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2701,7,148740872,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2702,7,17138012,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2703,7,2722223116846,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2704,8,236090,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2705,8,77338650982,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2706,8,5532778380,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2707,8,511193218056,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2708,8,1542737533630,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2709,8,148600158,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2710,8,17036574,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2711,8,2720706592274,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2712,9,219324,updates,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2713,9,77161142592,detection,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2714,9,5523405318,transform,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2715,9,511086156750,query,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2716,9,1543033437372,time_index,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2717,9,149779312,current_hash,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2718,9,17221680,hasher,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2719,9,2722893743982,init,7807860,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
2720,0,7694,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2721,0,71034,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2722,0,132608,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2723,0,187786,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2724,0,125280,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2725,0,26982,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2726,0,36570,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2727,0,1072,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2728,1,14642,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2729,1,127078,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2730,1,264430,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2731,1,322194,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2732,1,212178,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2733,1,64362,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2734,1,74586,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2735,1,4596,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2736,2,8838,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2737,2,80920,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2738,2,163642,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2739,2,206348,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2740,2,135678,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2741,2,29746,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2742,2,42248,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2743,2,1264,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2744,3,8700,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2745,3,79488,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2746,3,158956,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2747,3,251350,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2748,3,138962,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2749,3,29614,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2750,3,43370,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2751,3,1264,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2752,4,8438,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2753,4,77598,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2754,4,177332,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2755,4,271280,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2756,4,154152,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2757,4,28290,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2758,4,60082,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2759,4,4172,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2760,5,8598,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2761,5,78790,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2762,5,152820,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2763,5,217390,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2764,5,140140,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2765,5,28374,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2766,5,41424,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2767,5,1196,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2768,6,8370,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2769,6,76998,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2770,6,151316,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2771,6,203966,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2772,6,135330,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2773,6,28926,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2774,6,41472,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2775,6,1374,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2776,7,14866,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2777,7,125522,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2778,7,300186,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2779,7,376304,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2780,7,256076,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2781,7,41522,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2782,7,75090,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2783,7,4122,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2784,8,8430,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2785,8,79530,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2786,8,157608,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2787,8,209678,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2788,8,139098,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2789,8,28312,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2790,8,42064,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2791,8,1428,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2792,9,8118,updates,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2793,9,78062,detection,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2794,9,155132,transform,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2795,9,204212,query,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2796,9,144228,time_index,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2797,9,28614,current_hash,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2798,9,41100,hasher,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2799,9,1104,init,496,random binning,10,10,1.3,1.4,1,3,1,1,2.0
2800,0,2458092,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2801,0,191918266,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2802,0,92654202,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2803,0,6521560274,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2804,0,35505448340,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2805,0,148396976,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2806,0,7371466,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2807,0,1036475064,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2808,1,2508980,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2809,1,197839016,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2810,1,92833896,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2811,1,6527601332,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2812,1,35500386256,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2813,1,149919362,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2814,1,7343708,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2815,1,1030674532,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2816,2,2532274,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2817,2,192194296,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2818,2,92620032,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2819,2,6528620654,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2820,2,35523440544,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2821,2,148512104,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2822,2,7323384,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2823,2,1037064930,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2824,3,2631334,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2825,3,192585964,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2826,3,92764678,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2827,3,6517963938,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2828,3,35476566176,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2829,3,148155396,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2830,3,7384390,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2831,3,1038237846,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2832,4,2561472,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2833,4,192768860,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2834,4,92559522,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2835,4,6529344594,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2836,4,35504819338,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2837,4,149635418,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2838,4,7285966,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2839,4,1032474766,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2840,5,2511772,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2841,5,191750450,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2842,5,93045388,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2843,5,6512756720,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2844,5,35482461234,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2845,5,148663190,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2846,5,7408360,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2847,5,1032176400,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2848,6,2527480,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2849,6,193385446,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2850,6,92395492,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2851,6,6525714326,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2852,6,35506175894,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2853,6,148958278,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2854,6,7321228,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2855,6,1029738304,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2856,7,2734878,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2857,7,193041344,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2858,7,92933292,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2859,7,6527731306,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2860,7,35509604406,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2861,7,149577332,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2862,7,7342394,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2863,7,1039227496,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2864,8,2630092,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2865,8,193125302,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2866,8,93292560,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2867,8,6528505326,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2868,8,35519959568,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2869,8,148293198,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2870,8,7332434,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2871,8,1031080358,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2872,9,2580170,updates,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2873,9,192342448,detection,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2874,9,92472820,transform,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2875,9,6516313444,query,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2876,9,35447546074,time_index,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2877,9,148697028,current_hash,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2878,9,7269618,hasher,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2879,9,1038172158,init,184124,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
2880,0,5084,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2881,0,62646,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2882,0,252302,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2883,0,379350,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2884,0,261992,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2885,0,30476,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2886,0,8856,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2887,0,7948,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2888,1,5860,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2889,1,69918,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2890,1,288266,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2891,1,433882,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2892,1,273574,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2893,1,34476,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2894,1,9654,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2895,1,50592,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2896,2,5638,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2897,2,68622,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2898,2,287638,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2899,2,403886,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2900,2,272966,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2901,2,32244,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2902,2,9678,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2903,2,8158,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2904,3,5176,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2905,3,68134,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2906,3,331838,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2907,3,462368,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2908,3,306522,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2909,3,33508,current_hash,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2910,3,13900,hasher,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2911,3,23656,init,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2912,4,5726,updates,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2913,4,69042,detection,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2914,4,328246,transform,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2915,4,457070,query,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
2916,4,306170,time_index,1020,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
