,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
6476,7,11144594,robust_init,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6477,7,280323850,current_hash,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6478,7,42865978,hasher,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6479,7,29736,init,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6480,8,6912848,updates,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6481,8,2749130288,robust_retrieval,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6482,8,22946888760,detection,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6483,8,1561001108,transform,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6484,8,95043985442,query,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6485,8,608996201200,time_index,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6486,8,11229300,robust_init,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6487,8,271490874,current_hash,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6488,8,42954314,hasher,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6489,8,28456,init,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6490,9,7412080,updates,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6491,9,2721422884,robust_retrieval,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6492,9,22861916500,detection,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6493,9,1503129690,transform,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6494,9,94614880800,query,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6495,9,607722734258,time_index,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6496,9,11120108,robust_init,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6497,9,271597716,current_hash,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6498,9,41318160,hasher,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6499,9,19318,init,2808360,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
6500,0,20304136,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6501,0,10513673528,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6502,0,87224587356,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6503,0,1928638802,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6504,0,358199610458,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6505,0,2458317204426,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6506,0,21938860,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6507,0,879169814,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6508,0,154633552,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6509,0,16352,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6510,1,20377578,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6511,1,10507229946,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6512,1,84608774662,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6513,1,1923873790,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6514,1,358258163018,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6515,1,2459622581112,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6516,1,22139486,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6517,1,861993318,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6518,1,153840314,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6519,1,18678,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6520,2,18706074,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6521,2,10437103672,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6522,2,89277669388,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6523,2,1933422264,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6524,2,358879476332,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6525,2,2464118649802,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6526,2,22045628,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6527,2,898796568,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6528,2,153585048,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6529,2,30768,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6530,3,20141394,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6531,3,10442098528,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6532,3,84775925952,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6533,3,1942926782,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6534,3,358363732596,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6535,3,2458587379564,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6536,3,22211678,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6537,3,864548420,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6538,3,157178218,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6539,3,19624,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6540,4,20599700,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6541,4,10552794734,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6542,4,87732988748,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6543,4,1945515654,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6544,4,358790894954,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6545,4,2463388370196,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6546,4,22182118,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6547,4,891378812,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6548,4,159334550,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6549,4,31342,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6550,5,19170836,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6551,5,10534638140,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6552,5,83864017020,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6553,5,1937556236,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6554,5,358635636954,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6555,5,2461536378290,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6556,5,22254060,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6557,5,850612542,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6558,5,156549372,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6559,5,30070,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6560,6,19031338,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6561,6,10393281570,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6562,6,84971728798,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6563,6,1942574544,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6564,6,358807577538,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6565,6,2462182157370,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6566,6,21903720,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6567,6,872441778,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6568,6,154872222,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6569,6,19158,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6570,7,19887028,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6571,7,10474194212,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6572,7,85627740572,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6573,7,1948445472,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6574,7,358458255286,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6575,7,2460066972676,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6576,7,22020630,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6577,7,877342846,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6578,7,157035704,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6579,7,30900,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6580,8,20206592,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6581,8,10535577932,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6582,8,84698007446,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6583,8,1971566702,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6584,8,358875467076,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6585,8,2463498431510,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6586,8,22176718,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6587,8,872878214,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6588,8,156168126,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6589,8,15536,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6590,9,20005688,updates,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6591,9,10534872210,robust_retrieval,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6592,9,88173575764,detection,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6593,9,1974493916,transform,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6594,9,358090975412,query,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6595,9,2458221766172,time_index,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6596,9,22012658,robust_init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6597,9,884907078,current_hash,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6598,9,156430046,hasher,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6599,9,19066,init,3663300,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
6600,0,1856552,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6601,0,26429796,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6602,0,44682642,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6603,0,2186744,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6604,0,716974668,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6605,0,2222009674,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6606,0,8482892,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6607,0,10709746,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6608,0,8225158,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6609,0,1454221742,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6610,1,1947064,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6611,1,28429776,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6612,1,41208936,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6613,1,2280500,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6614,1,718123246,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6615,1,2224939148,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6616,1,8472402,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6617,1,10078798,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6618,1,8293690,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6619,1,1460741340,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6620,2,2251912,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6621,2,29108286,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6622,2,56155556,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6623,2,2247928,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6624,2,718351840,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6625,2,2221734542,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6626,2,8524260,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6627,2,11587906,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6628,2,8179940,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6629,2,1455922164,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6630,3,2016046,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6631,3,27030622,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6632,3,50804384,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6633,3,2162224,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6634,3,715006208,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6635,3,2214346978,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6636,3,8321388,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6637,3,10411188,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6638,3,8213102,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6639,3,1460593212,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6640,4,1754834,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6641,4,27026786,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6642,4,37027576,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6643,4,2153290,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6644,4,717734126,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6645,4,2223037130,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6646,4,8424992,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6647,4,9447466,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6648,4,8183914,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6649,4,1454301664,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6650,5,1576892,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6651,5,26425810,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6652,5,38212674,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6653,5,2205768,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6654,5,716787044,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6655,5,2222517224,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6656,5,8408750,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6657,5,10020974,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6658,5,8188276,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6659,5,1461041588,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6660,6,1814102,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6661,6,27416172,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6662,6,48685336,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6663,6,2289456,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6664,6,722541402,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6665,6,2230254392,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6666,6,8488824,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6667,6,10630292,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6668,6,8235832,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6669,6,1467392360,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6670,7,2102734,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6671,7,29089434,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6672,7,49078580,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6673,7,2185030,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6674,7,717620114,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6675,7,2222557390,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6676,7,8459598,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6677,7,10197214,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6678,7,8261940,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6679,7,1468495948,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6680,8,1993346,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6681,8,28464082,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6682,8,43656294,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6683,8,2423296,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6684,8,722760588,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6685,8,2225126542,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6686,8,8468856,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6687,8,10436380,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6688,8,8134982,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6689,8,1391723964,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6690,9,1983378,updates,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6691,9,28611330,robust_retrieval,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6692,9,43578322,detection,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6693,9,2350582,transform,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6694,9,718320208,query,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6695,9,2226320320,time_index,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6696,9,8513456,robust_init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6697,9,10139084,current_hash,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6698,9,8188542,hasher,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6699,9,1459867170,init,5220,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
6700,0,44234924,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6701,0,726955674,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6702,0,5437707416,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6703,0,125842056,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6704,0,23673094422,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6705,0,162620123756,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6706,0,17550284,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6707,0,891723826,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6708,0,24786602,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6709,0,1647709912,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6710,1,43849784,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6711,1,726626164,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6712,1,5525309550,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6713,1,128315618,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6714,1,23712025674,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6715,1,162865476224,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6716,1,17645344,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6717,1,913168494,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6718,1,24549888,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6719,1,1623755796,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6720,2,43279868,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6721,2,715277768,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6722,2,5492133504,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6723,2,124501694,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6724,2,23671238670,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6725,2,162687184878,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6726,2,17569420,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6727,2,907207304,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6728,2,24567136,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6729,2,1621952454,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6730,3,44799748,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6731,3,735910376,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6732,3,5616918544,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6733,3,126461814,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6734,3,23673965414,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6735,3,162699714120,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6736,3,17426802,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6737,3,913263022,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6738,3,24784614,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6739,3,1630214110,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6740,4,43647160,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6741,4,732266950,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6742,4,5463133076,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6743,4,131731990,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6744,4,23707234164,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6745,4,163028209600,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6746,4,17735376,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6747,4,894834608,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6748,4,24610218,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6749,4,1658735520,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6750,5,44844426,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6751,5,719088588,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6752,5,5878173274,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6753,5,129793712,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6754,5,23702569620,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6755,5,162935499158,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6756,5,17507384,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6757,5,949083622,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6758,5,24723230,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6759,5,1667568676,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6760,6,44067964,updates,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6761,6,719160756,robust_retrieval,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6762,6,5282091208,detection,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6763,6,128056430,transform,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6764,6,23645467202,query,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6765,6,162508349046,time_index,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6766,6,17430824,robust_init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6767,6,870098932,current_hash,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6768,6,24433968,hasher,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
6769,6,1630759550,init,243588,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
