,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
3500,7,39861406816,time_index,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3501,7,84366228,current_hash,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3502,7,78511884,hasher,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3503,7,8800,init,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3504,8,12103048,updates,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3505,8,64970182958,detection,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3506,8,18092948,transform,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3507,8,152931210,query,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3508,8,39872464774,time_index,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3509,8,89591954,current_hash,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3510,8,78818310,hasher,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3511,8,11618,init,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3512,9,13095220,updates,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3513,9,65176083694,detection,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3514,9,18626786,transform,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3515,9,163172656,query,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3516,9,40022516682,time_index,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3517,9,95559244,current_hash,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3518,9,82298518,hasher,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3519,9,12892,init,1452584,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
3520,0,139058,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3521,0,71452288,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3522,0,203434,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3523,0,893752,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3524,0,180264678,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3525,0,314686,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3526,0,4499352,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3527,0,3648,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3528,1,149106,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3529,1,71085856,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3530,1,197226,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3531,1,902598,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3532,1,182522388,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3533,1,313586,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3534,1,4417194,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3535,1,2766,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3536,2,128060,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3537,2,71530108,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3538,2,201650,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3539,2,874614,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3540,2,180845756,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3541,2,309978,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3542,2,4347242,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3543,2,2614,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3544,3,118144,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3545,3,71715526,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3546,3,195508,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3547,3,911024,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3548,3,181200666,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3549,3,311822,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3550,3,5906452,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3551,3,6224,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3552,4,130076,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3553,4,71207842,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3554,4,201038,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3555,4,913442,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3556,4,182045718,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3557,4,311018,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3558,4,4602014,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3559,4,6546,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3560,5,141056,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3561,5,71141382,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3562,5,242100,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3563,5,880924,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3564,5,180503182,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3565,5,285286,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3566,5,5238900,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3567,5,6624,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3568,6,140598,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3569,6,72399248,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3570,6,199532,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3571,6,881332,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3572,6,181810644,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3573,6,283366,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3574,6,4396656,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3575,6,2534,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3576,7,134630,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3577,7,72240620,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3578,7,200068,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3579,7,960242,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3580,7,183119360,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3581,7,317300,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3582,7,6150576,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3583,7,6462,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3584,8,111824,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3585,8,71690970,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3586,8,187074,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3587,8,939914,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3588,8,180435528,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3589,8,361268,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3590,8,4376874,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3591,8,2606,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3592,9,161714,updates,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3593,9,71281528,detection,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3594,9,196994,transform,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3595,9,1177176,query,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3596,9,181299000,time_index,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3597,9,311968,current_hash,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3598,9,5237388,hasher,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3599,9,5498,init,12540,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
3600,0,87848,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3601,0,703534,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3602,0,2144096,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3603,0,14607496,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3604,0,2143228286,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3605,0,264562,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3606,0,1078442,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3607,0,30082126,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3608,1,94154,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3609,1,761730,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3610,1,2168342,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3611,1,11097954,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3612,1,2158111878,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3613,1,299400,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3614,1,857144,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3615,1,5403016,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3616,2,99508,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3617,2,764760,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3618,2,2217344,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3619,2,11087414,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3620,2,2159853038,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3621,2,293960,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3622,2,857436,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3623,2,5515750,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3624,3,107886,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3625,3,908674,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3626,3,2170412,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3627,3,11724152,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3628,3,2182907442,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3629,3,317964,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3630,3,879200,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3631,3,5578776,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3632,4,91274,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3633,4,773500,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3634,4,2160264,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3635,4,14749418,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3636,4,2187561958,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3637,4,295006,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3638,4,868650,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3639,4,6042366,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3640,5,84660,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3641,5,762480,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3642,5,2160094,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3643,5,10887724,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3644,5,2151796624,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3645,5,280686,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3646,5,905078,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3647,5,6081866,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3648,6,86290,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3649,6,740034,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3650,6,2234654,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3651,6,11041022,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3652,6,2155496296,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3653,6,271958,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3654,6,874090,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3655,6,5881284,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3656,7,87594,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3657,7,744648,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3658,7,2168478,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3659,7,11032840,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3660,7,2157249866,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3661,7,271638,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3662,7,877402,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3663,7,5442890,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3664,8,90558,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3665,8,740898,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3666,8,2147988,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3667,8,10924090,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3668,8,2142990728,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3669,8,270556,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3670,8,855050,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3671,8,5116588,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3672,9,84978,updates,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3673,9,755494,detection,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3674,9,2194392,transform,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3675,9,11027768,query,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3676,9,2154734686,time_index,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3677,9,310674,current_hash,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3678,9,896946,hasher,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3679,9,5385356,init,150540,naive,2508,10,1.3,1.4,1,3,1,1,2.0
3680,0,125010,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3681,0,1152178,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3682,0,7102878,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3683,0,52142194,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3684,0,19315174584,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3685,0,699612,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3686,0,3173240,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3687,0,289759644,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3688,1,155316,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3689,1,1162848,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3690,1,6939682,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3691,1,38938192,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3692,1,19331091830,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3693,1,715272,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3694,1,2630878,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3695,1,291205970,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3696,2,158418,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3697,2,1180272,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3698,2,6831530,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3699,2,38789802,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3700,2,19361491866,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3701,2,705380,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3702,2,2561506,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3703,2,290417694,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3704,3,153046,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3705,3,1178280,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3706,3,7125478,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3707,3,38693072,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3708,3,19315818260,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3709,3,715020,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3710,3,2578034,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3711,3,290485460,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3712,4,146862,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3713,4,1223988,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3714,4,6841430,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3715,4,50503084,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3716,4,19489344730,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3717,4,1011388,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3718,4,2587748,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3719,4,289974786,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3720,5,152532,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3721,5,1183268,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3722,5,6824396,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3723,5,46516774,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3724,5,19313291552,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3725,5,722060,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3726,5,2627438,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3727,5,290426458,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3728,6,148320,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3729,6,1154566,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3730,6,6764368,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3731,6,39230806,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3732,6,19297210222,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3733,6,686504,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3734,6,2575600,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3735,6,289653540,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3736,7,148094,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3737,7,1145260,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3738,7,6879556,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3739,7,38846484,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3740,7,19348904884,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3741,7,699028,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3742,7,2602990,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3743,7,289339350,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3744,8,152402,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3745,8,1149060,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3746,8,7090188,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3747,8,38822152,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3748,8,19340301698,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3749,8,699844,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3750,8,2612596,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3751,8,291013148,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3752,9,152024,updates,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3753,9,1130892,detection,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3754,9,6793652,transform,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3755,9,38616302,query,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3756,9,19324059868,time_index,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3757,9,706202,current_hash,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3758,9,2571626,hasher,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3759,9,290473500,init,450180,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
3760,0,10299126,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3761,0,203687074,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3762,0,518516,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3763,0,4588596,query,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3764,0,1132040870,time_index,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3765,0,18188534,current_hash,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3766,0,27673740,hasher,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3767,0,600311888,init,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3768,1,9100684,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3769,1,203281012,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3770,1,511770,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3771,1,3512642,query,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3772,1,1130716356,time_index,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3773,1,18053998,current_hash,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3774,1,15267810,hasher,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3775,1,605056992,init,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3776,2,9050038,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3777,2,205394874,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3778,2,528798,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3779,2,3504652,query,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3780,2,1156276470,time_index,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3781,2,18749672,current_hash,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3782,2,15303678,hasher,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3783,2,614030456,init,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3784,3,9222030,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3785,3,203265152,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3786,3,518002,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3787,3,3559834,query,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3788,3,1140035918,time_index,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3789,3,18405966,current_hash,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3790,3,15389872,hasher,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3791,3,631507096,init,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3792,4,9049242,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3793,4,203778914,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3794,4,523052,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3795,4,3510288,query,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3796,4,1136073804,time_index,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3797,4,18162884,current_hash,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3798,4,15213964,hasher,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3799,4,605020138,init,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3800,5,9031300,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3801,5,203243436,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3802,5,512556,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3803,5,3502586,query,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3804,5,1129366448,time_index,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3805,5,17985956,current_hash,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3806,5,15189950,hasher,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3807,5,611363518,init,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3808,6,9028048,updates,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3809,6,204196100,detection,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
3810,6,520278,transform,41364,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
