,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
5458,5,6368,hasher,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5459,5,2908,init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5460,6,7708,updates,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5461,6,35322,robust_retrieval,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5462,6,52078,detection,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5463,6,23292,transform,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5464,6,115434,query,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5465,6,311832,time_index,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5466,6,21576,robust_init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5467,6,7826,current_hash,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5468,6,6384,hasher,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5469,6,2398,init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5470,7,7092,updates,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5471,7,34696,robust_retrieval,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5472,7,54630,detection,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5473,7,22940,transform,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5474,7,115208,query,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5475,7,285244,time_index,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5476,7,21762,robust_init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5477,7,8262,current_hash,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5478,7,20138,hasher,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5479,7,2706,init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5480,8,8186,updates,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5481,8,30504,robust_retrieval,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5482,8,50970,detection,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5483,8,23174,transform,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5484,8,127334,query,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5485,8,285376,time_index,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5486,8,21788,robust_init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5487,8,7564,current_hash,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5488,8,6490,hasher,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5489,8,2484,init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5490,9,8392,updates,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5491,9,34528,robust_retrieval,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5492,9,53104,detection,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5493,9,23022,transform,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5494,9,115348,query,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5495,9,287046,time_index,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5496,9,20808,robust_init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5497,9,7768,current_hash,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5498,9,6282,hasher,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5499,9,2348,init,1980,naive,10,10,1.3,1.4,1,3,1,1,2.0
5500,0,133014,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5501,0,900430,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5502,0,699004988,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5503,0,6643392,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5504,0,45017272,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5505,0,6236362510,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5506,0,2281842,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5507,0,105862,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5508,0,924364,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5509,0,33058632,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5510,1,124100,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5511,1,937192,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5512,1,1017244846,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5513,1,7074220,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5514,1,34818842,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5515,1,6238361274,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5516,1,2073504,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5517,1,147312,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5518,1,909636,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5519,1,5117308,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5520,2,139606,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5521,2,954726,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5522,2,708566540,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5523,2,6984522,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5524,2,35059094,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5525,2,6235625006,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5526,2,2077108,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5527,2,108410,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5528,2,902044,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5529,2,5680984,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5530,3,200754,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5531,3,965974,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5532,3,1001720772,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5533,3,6827310,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5534,3,37763056,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5535,3,6248331710,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5536,3,2098956,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5537,3,147974,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5538,3,908194,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5539,3,5751452,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5540,4,134130,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5541,4,980448,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5542,4,960140326,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5543,4,6799492,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5544,4,42666936,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5545,4,6237412896,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5546,4,2185938,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5547,4,136694,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5548,4,906554,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5549,4,5411404,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5550,5,134308,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5551,5,958884,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5552,5,922854322,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5553,5,6855038,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5554,5,35100600,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5555,5,6247423654,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5556,5,2080306,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5557,5,125742,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5558,5,899716,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5559,5,5374576,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5560,6,130256,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5561,6,910676,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5562,6,912737530,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5563,6,6948116,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5564,6,34986782,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5565,6,6242939280,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5566,6,2056672,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5567,6,135014,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5568,6,899868,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5569,6,5100008,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5570,7,142940,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5571,7,975788,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5572,7,960483876,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5573,7,6819216,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5574,7,34117188,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5575,7,6247876652,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5576,7,2123854,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5577,7,123946,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5578,7,958402,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5579,7,5449192,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5580,8,135526,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5581,8,954228,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5582,8,1015441004,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5583,8,7120840,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5584,8,35171776,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5585,8,6230714814,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5586,8,2063778,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5587,8,121868,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5588,8,895750,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5589,8,5541140,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5590,9,127740,updates,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5591,9,902712,robust_retrieval,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5592,9,958275502,detection,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5593,9,7024012,transform,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5594,9,34916370,query,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5595,9,6244655486,time_index,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5596,9,2080968,robust_init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5597,9,137812,current_hash,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5598,9,907636,hasher,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5599,9,5579280,init,451620,naive,2508,10,1.3,1.4,10,3,100,1,2.0
5600,0,544138,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5601,0,116741770,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5602,0,79244998,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5603,0,215006,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5604,0,1188780,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5605,0,606643078,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5606,0,8632914,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5607,0,597164,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5608,0,11716650,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5609,0,12296,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5610,1,370858,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5611,1,108361542,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5612,1,79414948,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5613,1,217192,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5614,1,1000140,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5615,1,608767198,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5616,1,8220820,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5617,1,596194,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5618,1,11776378,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5619,1,6968,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5620,2,345634,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5621,2,111383812,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5622,2,81672376,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5623,2,217742,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5624,2,1019594,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5625,2,611100660,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5626,2,8232818,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5627,2,607866,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5628,2,11779628,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5629,2,7270,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5630,3,383446,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5631,3,108396210,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5632,3,65098572,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5633,3,213328,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5634,3,982016,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5635,3,606184218,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5636,3,8184566,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5637,3,549224,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5638,3,11542924,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5639,3,5944,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5640,4,365318,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5641,4,115042198,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5642,4,91684928,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5643,4,211784,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5644,4,1351592,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5645,4,603831662,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5646,4,8315298,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5647,4,588876,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5648,4,13393876,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5649,4,24242,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5650,5,328640,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5651,5,111996976,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5652,5,85895162,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5653,5,218970,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5654,5,990080,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5655,5,612735144,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5656,5,8492748,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5657,5,583250,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5658,5,12946554,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5659,5,14538,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5660,6,321712,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5661,6,114493134,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5662,6,69839638,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5663,6,209316,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5664,6,1042352,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5665,6,606836118,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5666,6,8241766,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5667,6,566602,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5668,6,11554942,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5669,6,6284,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5670,7,322974,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5671,7,108863874,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5672,7,73430958,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5673,7,223240,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5674,7,1005786,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5675,7,606934052,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5676,7,8179666,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5677,7,607622,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5678,7,11523146,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5679,7,5832,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5680,8,378642,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5681,8,112849392,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5682,8,78824312,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5683,8,210928,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5684,8,1084986,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5685,8,608903352,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5686,8,8224732,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5687,8,539280,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5688,8,11986112,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5689,8,16008,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5690,9,428882,updates,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5691,9,124819814,robust_retrieval,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5692,9,82484790,detection,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5693,9,235652,transform,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5694,9,1045858,query,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5695,9,651321792,time_index,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5696,9,9540756,robust_init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5697,9,589694,current_hash,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5698,9,12437600,hasher,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5699,9,5934,init,11088,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
5700,0,209458,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5701,0,6127972,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5702,0,2608808688,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5703,0,6934152,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5704,0,47647608,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5705,0,6847669806,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5706,0,2570978,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5707,0,127768,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5708,0,1336112,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5709,0,35495470,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5710,1,179922,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5711,1,5398768,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5712,1,2008642258,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5713,1,7184400,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5714,1,37864846,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5715,1,6837862262,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5716,1,2444882,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5717,1,110372,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5718,1,1079068,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5719,1,5914268,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5720,2,223366,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5721,2,5099684,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5722,2,2467621992,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5723,2,7276396,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5724,2,46790202,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5725,2,6947684948,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5726,2,2606894,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5727,2,169404,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5728,2,1169154,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5729,2,5532802,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5730,3,168446,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5731,3,4803070,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5732,3,2008164552,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5733,3,7072734,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5734,3,41350184,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5735,3,6899509362,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5736,3,2510484,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5737,3,148294,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5738,3,1102350,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5739,3,5498346,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5740,4,164768,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5741,4,5185636,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5742,4,1361994250,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5743,4,7097370,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5744,4,38509494,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5745,4,6988371390,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5746,4,2538148,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5747,4,98004,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5748,4,1108318,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5749,4,5798278,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5750,5,183320,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5751,5,5731288,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5752,5,1940364618,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5753,5,7206486,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5754,5,38924292,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5755,5,7034350588,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5756,5,2481444,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5757,5,98150,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5758,5,1082458,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5759,5,5910052,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5760,6,160950,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5761,6,5068600,robust_retrieval,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5762,6,2009228282,detection,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5763,6,6982040,transform,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5764,6,37571566,query,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5765,6,6839938586,time_index,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5766,6,2413166,robust_init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5767,6,123220,current_hash,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5768,6,1070522,hasher,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5769,6,5896088,init,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
5770,7,193566,updates,451620,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
