algorithm,10,2508,5005,7502,10000
naive,6.811548755953286,1.3475082841779216,,,
random binning,6.478662520705228,1.2625776211041457,1.2283292689556573,1.2571574021345693,1.2263283093361264
reed-solomon,6.702489292052986,1.32549678003032,1.2661402578152567,1.2600302844885711,1.2679412660694418
