algorithm,10,2508,5005,7502,10000
naive,5.124483874813974,1.1491516285872083,1.1304340007997318,1.105062713490716,1.188282229246721
random binning,3.941305869926577,1.100046223552982,1.122375571586908,0.988973752159634,1.1259186102543486
reed-solomon,4.960605336097452,1.0908415408370118,1.0781594979238525,1.0719281909737632,1.0559960266300086
