algorithm,10,2508,5005,7502,10000
naive,5.6387321821143,1.2979114076870544,1.276924951509091,1.2079576089793558,
random binning,5.187287950966365,1.2332552065083209,1.1670942087303624,1.1823794856754402,1.1805503223607299
reed-solomon,5.622359445779255,1.285173622290359,1.2459213398324394,1.1789263010592879,1.187249463917364
