algorithm,10,2508,5005,7502,10000
naive,2.0574678645814077,1.0651625114951453,1.0880600847710282,1.0864918496727947,1.089246626589772
random binning,2.5556398804905642,1.6002824791290464,1.569595281319885,1.52311835628867,1.3770975792440106
reed-solomon,5.113775804661487,1.1924135944298007,1.1299537317400397,1.1038368316565854,1.0824754336129594
