algorithm,10,2508,5005,7502,10000
naive,7.1033861581887825,1.2824420721550285,,,
random binning,5.807867681055762,1.2637580738955405,1.2293904496239259,1.2242269065821223,1.1957053181270914
reed-solomon,7.032340136884322,1.3190255083634939,1.249970135228613,1.3554383283457927,1.2633016976153646
