algorithm,10,2508,5005,7502,10000
naive,6.319882802872327,1.2218954631110444,1.0851782487970751,1.1127102256430705,1.1500223866924415
random binning,4.768675643932633,1.1648307164107987,1.1520514105766002,1.1570777944536026,1.1761787342518595
reed-solomon,4.988527534369896,1.1539238185121812,1.081426601897868,1.0919914464299996,1.066458281811871
