algorithm,10,2508,5005,7502,10000
naive,7.152132046951686,1.1923539890041914,1.149466212008407,1.1391837107741456,1.1145657413095669
random binning,6.389558296610783,1.5490762563274216,1.609150972313148,1.4922833225005443,1.289242287909414
reed-solomon,5.125121253055676,1.2978963402569845,1.2162425684923082,1.1878131694316176,1.1608794919949441
