algorithm,10,2508,5005,7502,10000
naive,6.954851087743869,1.3100871391287552,,,
random binning,6.096410737398938,1.3184333250214073,1.2570180728822373,1.2708527176395312,1.2678742742181122
reed-solomon,7.504060489586455,1.3500682913240156,1.2880972831510316,1.2849345451526213,1.2811208590690784
