algorithm,10,2508,5005,7502,10000
naive,8.052523121931863,1.2337663585225533,1.1666805224529628,1.1117229290142334,
random binning,6.390859447251666,1.299372699999207,1.4053193209874937,1.4230581817836117,1.5105754992529583
reed-solomon,5.430539910511231,1.1020687020011786,1.0035919311386543,1.0160464502798139,1.0336601524737876
