algorithm,10,2508,5005,7502,10000
naive,5.911382077374815,1.1429764344093691,1.0997312689136578,1.084640756435891,1.1740925075706916
random binning,2.52596117111798,1.388586607511929,1.335555832065818,1.168148346235222,1.3988188181310308
reed-solomon,3.8628463539171625,1.051227791724648,1.0663147416739742,1.0549138362467545,1.0523003251009746
