,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
64,6,14572536,updates,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
65,6,145002296886,detection,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
66,6,11475243726,transform,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
67,6,9973206700,query,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
68,6,1003740941064,time_index,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
69,6,1595754798,current_hash,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
70,6,4960556068,hasher,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
71,6,8712,init,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
72,7,15016822,updates,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
73,7,144709582830,detection,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
74,7,12103678650,transform,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
75,7,10687635070,query,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
76,7,1016364671168,time_index,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
77,7,1597045844,current_hash,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
78,7,5029643082,hasher,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
79,7,8444,init,15321532,random binning,10000,203,1.3,1.4,10000,3,100000000,1,2.0
80,0,413014,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
81,0,280478149382,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
82,0,5565483964,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
83,0,3643373452,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
84,0,509633802074,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
85,0,168222366,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
86,0,175192684,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
87,0,8894849028804,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
88,1,347718,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
89,1,280656281012,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
90,1,6485377714,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
91,1,3525829564,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
92,1,510595512546,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
93,1,165997730,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
94,1,170964924,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
95,1,8899425634000,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
96,2,379470,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
97,2,280083851542,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
98,2,5566484292,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
99,2,3660744248,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
100,2,513610082768,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
101,2,166492402,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
102,2,170310962,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
103,2,8891928976690,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
104,3,356714,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
105,3,281991769152,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
106,3,6507862820,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
107,3,3543666614,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
108,3,511865914286,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
109,3,167470876,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
110,3,171789016,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
111,3,8898643322018,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
112,4,389246,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
