,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
35,5,55488004670,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
36,6,55596410736,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
37,7,56018669414,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
38,8,55066650588,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
39,9,55175084214,0,reed-solomon,10000,203,1.3,1.4,2,3,4,1,2.0
40,0,132159895704,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
41,1,130909153490,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
42,2,131488900156,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
43,3,130281086226,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
44,4,131559542960,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
45,5,131188755476,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
46,6,130788244840,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
47,7,131787404236,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
48,8,130790151588,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
49,9,131310925878,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
50,0,48544208,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
51,1,49665982,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
52,2,48828540,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
53,3,50374776,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
54,4,49312362,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
55,5,48903018,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
56,6,48384686,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
57,7,49637270,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
58,8,48532852,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
59,9,49125050,0,random binning,10,107,1.3,1.4,10,3,100,1,2.0
60,0,759624047932,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
61,1,771475494906,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
62,2,766408483352,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
63,3,762148120216,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
64,4,763552270086,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
65,5,769170335888,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
66,6,770002034470,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
67,7,763121165822,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
68,8,764169437538,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
69,9,761858812418,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
70,0,59922918830,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
71,1,59376957188,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
72,2,59822477638,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
73,3,59406806018,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
74,4,59660056358,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
75,5,59386456112,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
76,6,59370155202,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
77,7,59750100240,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
78,8,59790753196,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
79,9,59345345750,0,reed-solomon,5005,203,1.3,1.4,5,3,25,1,2.0
80,0,91388112940,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
81,1,91414042098,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
82,2,91246671412,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
83,3,91407953374,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
84,4,91522546546,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
85,5,91209317990,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
86,6,91315097026,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
87,7,91079762118,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
88,8,91390470974,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
89,9,92304115088,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
90,0,7313964834,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
91,1,7307833166,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
92,2,7284785154,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
93,3,7321798294,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
94,4,7306915464,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
95,5,7313306388,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
96,6,7332864956,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
97,7,7317159922,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
98,8,7325256656,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
99,9,7270125216,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
100,0,781948624646,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
101,1,820978988454,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
102,2,835216801288,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
103,3,783200189420,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
104,4,796663048492,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
105,5,813489954458,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
106,6,801793214924,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
107,7,813384026558,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
108,8,820615513590,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
109,9,802510348452,0,reed-solomon,2508,10,1.3,1.4,2508,3,6290064,1,2.0
110,0,228305007932,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
111,1,230051693186,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
112,2,228504166312,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
113,3,225857577032,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
114,4,228188288284,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
115,5,226944570560,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
116,6,231093166218,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
117,7,229320637372,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
118,8,226848557754,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
119,9,225318967206,0,random binning,10000,203,1.3,1.4,5,3,25,1,2.0
120,0,2093586,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
121,1,2295068,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
122,2,2798218,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
123,3,2945422,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
124,4,2197764,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
125,5,2246850,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
126,6,3827670,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
127,7,2306904,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
128,8,2493122,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
129,9,3529266,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
130,0,1420471508,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
131,1,1451965186,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
132,2,1426785296,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
133,3,1459967014,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
134,4,1421939058,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
135,5,1454049988,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
136,6,1444717122,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
137,7,1454584308,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
138,8,1432749080,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
139,9,1430904530,0,random binning,7502,10,1.3,1.4,2,3,4,1,2.0
140,0,8665109816,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
141,1,8868610608,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
142,2,8719060932,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
143,3,8699654488,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
144,4,8726662876,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
145,5,8775304706,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
146,6,8763244268,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
147,7,8809426854,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
148,8,8703506600,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
149,9,8802900266,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
150,0,1060491172944,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
151,1,1057895931522,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
152,2,1064586988766,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
153,3,1063482760232,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
154,4,1051527573444,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
155,5,1056279935664,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
156,6,1048833882258,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
157,7,1060201451154,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
158,8,1053356340038,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
159,9,1058346306856,0,naive,5005,107,1.3,1.4,5,3,25,1,2.0
160,0,563342217318,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
161,1,567797751170,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
162,2,562401434604,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
163,3,567121883168,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
164,4,562374756618,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
165,5,563353145770,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
166,6,564141358432,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
167,7,560778653618,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
168,8,562325082988,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
169,9,564081496978,0,naive,2508,203,1.3,1.4,10,3,100,1,2.0
170,0,74854185936,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
171,1,74380318182,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
172,2,76248543944,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
173,3,74742735468,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
174,4,74220687742,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
175,5,73760104582,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
176,6,74525105782,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
177,7,75083387546,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
178,8,74706762010,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
179,9,76338596236,0,naive,5005,10,1.3,1.4,2,3,4,1,2.0
180,0,274644096626,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
181,1,274243636738,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
182,2,272490116004,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
183,3,276293051126,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
184,4,271437691936,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
185,5,275430056896,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
186,6,273679394216,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
187,7,275072759830,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
188,8,274259059200,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
189,9,272264658780,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
190,0,7702469862,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
191,1,7720916336,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
192,2,7701421614,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
193,3,7761694980,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
194,4,7676086878,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
195,5,7798575744,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
196,6,7679411448,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
197,7,7721208370,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
198,8,7842677770,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
199,9,7749941636,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
200,0,12525255054,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
201,1,12464189674,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
202,2,12602964404,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
203,3,12656293202,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
204,4,12587874976,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
205,5,12517752968,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
206,6,12593254308,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
207,7,12501133814,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
208,8,12675576026,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
209,9,12546665680,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
210,0,10120398546,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
211,1,10109524820,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
212,2,10254645200,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
213,3,10361499748,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
214,4,10133997268,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
215,5,10124553772,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
216,6,10230906920,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
217,7,10177749846,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
218,8,10072822352,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
219,9,10200005590,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
220,0,6548999158,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
221,1,6409224740,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
222,2,6423155678,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
223,3,6451856792,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
224,4,6362636388,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
225,5,6438688260,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
226,6,6403143040,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
227,7,6401760452,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
228,8,6428961268,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
229,9,6435831368,0,reed-solomon,2508,203,1.3,1.4,1,3,1,1,2.0
230,0,894195852,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
231,1,897686904,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
232,2,900138332,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
233,3,898614554,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
234,4,892217706,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
235,5,899835028,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
236,6,903237774,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
237,7,904984378,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
238,8,912486712,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
239,9,910699804,0,random binning,5005,10,1.3,1.4,2,3,4,1,2.0
240,0,2342972,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
241,1,2675626,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
242,2,2543042,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
243,3,3823504,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
244,4,2614866,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
245,5,2493648,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
246,6,2586676,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
247,7,3445080,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
248,8,3680830,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
249,9,3113602,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
250,0,55018676294,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
251,1,55354166678,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
252,2,55188156302,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
253,3,55454926706,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
254,4,55062928398,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
255,5,55317562792,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
256,6,55233645768,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
257,7,55630806288,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
258,8,55555268648,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
259,9,55526689558,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
260,0,47665610,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
261,1,48481432,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
262,2,49178916,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
263,3,48601330,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
264,4,48200826,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
265,5,48993184,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
266,6,47805320,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
267,7,48273716,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
268,8,48094750,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
269,9,48456892,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
270,0,20973854850,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
271,1,21157308484,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
272,2,20923626846,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
273,3,20951881788,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
274,4,20913426910,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
275,5,20725145034,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
276,6,20745271926,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
277,7,21599507738,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
278,8,22010619148,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
279,9,20975087080,0,random binning,7502,203,1.3,1.4,1,3,1,1,2.0
280,0,80658154596,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
281,1,80170246002,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
282,2,80107558142,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
283,3,80482247592,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
284,4,79939740026,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
285,5,80425128352,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
286,6,79644086660,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
287,7,80364948826,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
288,8,80614873610,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
289,9,80924034916,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
290,0,4703316326,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
291,1,4710606276,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
292,2,4698224490,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
293,3,4720802796,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
294,4,4719176964,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
295,5,4714926450,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
296,6,4724320016,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
297,7,4712986064,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
298,8,4724004832,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
299,9,4699628006,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
300,0,563592678946,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
301,1,562962964268,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
302,2,565996463824,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
303,3,565959368750,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
304,4,563954582318,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
305,5,566093268380,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
306,6,565028904730,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
307,7,566593012730,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
308,8,564767420188,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
309,9,565221056202,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
310,0,292621436,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
311,1,300848976,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
312,2,301489038,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
313,3,293619066,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
314,4,296441636,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
315,5,298439898,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
316,6,299375316,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
317,7,299608354,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
318,8,292693234,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
319,9,298230540,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
320,0,39316767192,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
321,1,39242890542,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
322,2,39562576118,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
323,3,39817544912,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
324,4,39055423922,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
325,5,39235965374,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
326,6,39167611136,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
327,7,39182723110,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
328,8,39295568816,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
329,9,39257765352,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
330,0,2324094,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
331,1,2638474,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
332,2,2576542,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
333,3,3408458,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
334,4,3335406,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
335,5,3682082,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
336,6,3426568,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
337,7,3629806,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
338,8,3811446,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
339,9,2592736,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
340,0,17833943182,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
341,1,18182555032,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
342,2,18024593212,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
343,3,18161222090,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
344,4,17957772346,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
345,5,17789707390,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
346,6,17848794272,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
347,7,17862460106,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
348,8,17922458442,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
349,9,17928228892,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
350,0,760261971734,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
351,1,760388781542,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
352,2,757730706668,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
353,3,767247600130,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
354,4,758095350336,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
355,5,757473038530,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
356,6,757338054872,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
357,7,760634386642,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
358,8,759761000000,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
359,9,756790079410,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
360,0,382627146,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
361,1,374805600,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
362,2,375201360,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
363,3,373928936,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
364,4,352512122,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
365,5,353391706,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
366,6,355263586,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
367,7,350175508,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
368,8,350824472,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
369,9,357391204,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
370,0,110516238256,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
371,1,110587832366,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
372,2,110742875798,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
373,3,110689326096,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
374,4,109238004274,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
375,5,110958541974,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
376,6,110524670454,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
