,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
335,5,7761621810,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
336,6,7747478118,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
337,7,7751742552,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
338,8,7763030494,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
339,9,7747127938,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
340,0,62119933732,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
341,1,62715897086,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
342,2,62180283024,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
343,3,62635033634,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
344,4,62074564572,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
345,5,62088947148,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
346,6,61941985972,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
347,7,62224489594,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
348,8,62102253548,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
349,9,62413628292,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
350,0,1166537833232,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
351,1,1166458674328,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
352,2,1167831894008,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
353,3,1166855353672,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
354,4,1166273004464,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
355,5,1166849715422,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
356,6,1165713206270,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
357,7,1170119320412,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
358,8,1168703774426,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
359,9,1168820534624,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
360,0,3365797714364,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
361,1,3365073659214,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
362,2,3368573049020,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
363,3,3362915943268,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
364,4,3366016713100,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
365,5,3364780301916,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
366,6,3391576422074,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
367,7,3413789471416,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
368,8,3376409364226,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
369,9,3468379126754,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
370,0,633928,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
371,1,620026,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
372,2,609892,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
373,3,611342,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
374,4,2001682,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
375,5,718110,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
376,6,604690,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
377,7,645698,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
378,8,659370,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
379,9,1942590,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
380,0,8855525470,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
381,1,8831037028,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
382,2,8815056988,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
383,3,8856049708,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
384,4,8801040572,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
385,5,8900043940,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
386,6,8799963184,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
387,7,8817796982,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
388,8,8815691548,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
389,9,8815380232,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
390,0,1018306,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
391,1,1712816,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
392,2,1026716,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
393,3,1529722,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
394,4,1094618,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
395,5,1060392,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
396,6,1024892,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
397,7,1117694,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
398,8,1111534,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
399,9,1022194,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
400,0,1630181232576,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
401,1,1634566863810,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
402,2,1629452643518,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
403,3,1632323070510,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
404,4,1644402811884,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
405,5,1644211276378,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
406,6,1645154141390,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
407,7,1631470502400,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
408,8,1630678592594,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
409,9,1650692377698,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
410,0,816591501088,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
411,1,815478955302,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
412,2,813235331172,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
413,3,812093163550,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
414,4,816208091714,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
415,5,815307403888,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
416,6,814215720704,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
417,7,816413442774,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
418,8,814663544350,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
419,9,815151292704,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
420,0,2555874776,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
421,1,2547661924,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
422,2,2550771264,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
423,3,2554677306,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
424,4,2542314768,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
425,5,2544942642,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
426,6,2553017250,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
427,7,2555975142,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
428,8,2548871440,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
429,9,2550507500,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
430,0,211866340296,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
431,1,212769953694,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
432,2,212001363728,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
433,3,211718337730,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
434,4,212319376770,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
435,5,212019282482,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
436,6,211830628364,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
437,7,212002255018,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
438,8,211562089230,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
439,9,212822540630,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
440,0,575305154,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
441,1,568400572,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
442,2,568150552,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
443,3,569160670,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
444,4,568848494,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
445,5,574865190,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
446,6,570022276,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
447,7,570590208,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
448,8,574105836,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
449,9,569493440,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
450,0,5967786206,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
451,1,5949971846,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
452,2,5993377060,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
453,3,5951065986,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
454,4,5950319486,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
455,5,5968963374,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
456,6,5974067086,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
457,7,5948071026,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
458,8,5960936780,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
459,9,6040121978,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
460,0,52856946014,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
461,1,52128234580,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
462,2,52512776112,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
463,3,52060635292,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
464,4,52386806668,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
465,5,52082560838,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
466,6,52163100772,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
467,7,52557396974,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
468,8,52016850624,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
469,9,52403574870,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
470,0,5077045804,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
471,1,5015586500,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
472,2,5021993386,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
473,3,5017745748,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
474,4,5016716670,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
475,5,5012850202,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
476,6,5017467048,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
477,7,5022612748,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
478,8,5015844522,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
479,9,5024568970,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
480,0,339787754,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
481,1,342693272,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
482,2,342634086,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
483,3,344805900,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
484,4,343656176,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
485,5,342040200,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
486,6,342162058,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
487,7,342344090,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
488,8,341299794,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
489,9,341452660,1,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
490,0,1147806612,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
491,1,1146565108,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
492,2,1151161748,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
493,3,1142056720,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
494,4,1142792394,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
495,5,1140748680,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
496,6,1144099612,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
497,7,1244110576,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
498,8,1144590424,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
499,9,1146394104,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
500,0,52239278576,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
501,1,51832873794,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
502,2,52234430510,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
503,3,51702598524,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
504,4,52117045908,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
505,5,51771373666,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
506,6,51728399780,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
507,7,51818971940,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
508,8,51715503526,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
509,9,51768861392,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
510,0,5969528958,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
511,1,5938648522,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
512,2,5972374236,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
513,3,5938609480,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
514,4,5950453064,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
515,5,5943101402,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
516,6,5961392866,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
517,7,5938050204,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
518,8,5959740690,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
519,9,5939905574,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
520,0,5980618480,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
521,1,5945397792,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
522,2,5991267940,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
523,3,5967014230,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
524,4,5954417248,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
525,5,5952999566,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
526,6,5983237774,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
527,7,5952095266,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
528,8,5963539184,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
529,9,5997043214,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
530,0,1238827088,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
531,1,1249265274,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
532,2,1242240176,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
533,3,1314922378,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
534,4,1244664512,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
535,5,1243118624,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
536,6,1243143502,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
537,7,1243982876,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
538,8,1247049058,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
539,9,1248075964,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
540,0,19757459982,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
541,1,19899402776,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
542,2,19778457674,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
543,3,19749528130,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
544,4,19853921644,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
545,5,19743672170,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
546,6,19988520554,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
547,7,19897377408,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
548,8,19709227216,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
549,9,19876446674,0,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
550,0,44624322,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
551,1,43925690,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
552,2,44709022,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
553,3,44229168,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
554,4,44701776,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
555,5,45127974,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
556,6,44484812,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
557,7,45208526,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
558,8,44948882,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
559,9,42113598,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
560,0,7260155712,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
561,1,7287704312,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
562,2,7263851548,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
563,3,7257272298,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
564,4,7272045612,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
565,5,7272089146,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
566,6,7248538234,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
567,7,7282059602,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
568,8,7260790262,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
569,9,7274144322,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
570,0,92974570868,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
571,1,92505147660,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
572,2,92697827326,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
573,3,92498966092,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
574,4,92398215564,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
575,5,93246618696,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
576,6,92494826740,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
577,7,92701201712,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
578,8,92431768292,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
579,9,92243390574,1,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
580,0,37146277444,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
581,1,37226820762,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
582,2,37298553070,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
583,3,37143392072,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
584,4,37311806660,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
585,5,37229988848,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
586,6,38043379944,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
587,7,37685273018,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
588,8,37281576036,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
589,9,37420662572,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
590,0,6748839194,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
591,1,6767388562,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
592,2,6744956778,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
593,3,6746196310,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
594,4,6749937500,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
595,5,6789684972,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
596,6,6762435856,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
597,7,6751922972,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
598,8,6747159440,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
599,9,6739836110,1,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
600,0,210654714104,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
601,1,211261337830,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
602,2,211485750358,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
603,3,210756337326,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
604,4,210548785236,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
605,5,210547200080,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
606,6,210810858852,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
607,7,210624647736,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
608,8,210970455412,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
609,9,211148568156,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
610,0,9494989682,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
611,1,9588020794,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
612,2,9495743978,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
613,3,9472211536,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
614,4,9492726220,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
615,5,9485698312,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
616,6,9648483730,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
617,7,9486497514,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
618,8,9484054226,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
619,9,9493842010,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
620,0,26419694,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
621,1,25870944,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
622,2,26754234,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
623,3,27346218,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
624,4,27234680,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
625,5,26345130,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
626,6,26681040,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
627,7,26043152,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
628,8,27408336,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
629,9,26576810,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
630,0,14150375242,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
631,1,14258679810,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
632,2,14171792442,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
633,3,14302781454,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
634,4,14294582410,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
635,5,14172573182,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
636,6,14176419694,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
637,7,14158985000,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
638,8,14199244762,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
639,9,14277567242,1,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
640,0,816090683470,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
641,1,813479626000,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
642,2,813153402110,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
643,3,815188796376,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
644,4,815665827568,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
645,5,815782705768,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
646,6,813907729828,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
647,7,815205218518,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
648,8,816506665068,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
649,9,815605422554,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
650,0,58435674674,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
651,1,58299447022,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
652,2,58227858212,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
653,3,58327521488,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
654,4,58310887984,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
655,5,58268950464,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
656,6,58331613932,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
657,7,58283227410,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
658,8,58297109758,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
659,9,58244478682,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
660,0,52200053962,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
661,1,52072876314,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
662,2,52398790014,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
663,3,52263056822,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
664,4,52554027178,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
665,5,52002371056,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
666,6,52049734404,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
667,7,52002449618,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
668,8,51864090794,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
669,9,52214061978,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
670,0,19807769888,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
671,1,19904309990,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
672,2,19789549888,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
