algorithm,10,2508,5005,7502,10000
naive,209.1678146480361,78.69287137672289,74.82482612494664,,
random binning,232.38407927507816,23.522699440177174,25.52281585764876,26.40736382006398,23.88110877792339
reed-solomon,115.3963135963413,58.78624904301536,56.22879477656179,64.00879625153573,63.742556133625456
