algorithm,10,2508,5005,7502,10000
naive,225.17219413299733,90.59808172017705,,,
random binning,164.8194679589314,21.718860563675797,24.71198869905281,19.257239566853688,21.6417971728247
reed-solomon,84.00579418730453,42.45624146651415,42.61967575585279,46.103882248603725,46.92753634943124
