algorithm,10,2508,5005,7502,10000
naive,109.4666124385052,35.58146544274013,,,
random binning,123.88791381522564,33.0874792612905,32.42138027741301,31.465207312193694,31.420034113504336
reed-solomon,82.02645221343943,38.03261016966631,45.85934312631955,41.309212949391956,43.477616111627185
