algorithm,10,2508,5005,7502,10000
naive,80.8293266753854,55.78948577190922,60.754507865809124,65.92960651725471,70.13584643059347
random binning,160.17407327270317,26.459215238551348,26.63921561548816,27.76176947137241,28.135867413763595
reed-solomon,51.00967306336986,85.81393584197085,86.59975979735468,90.70924255873312,92.01191196814828
