algorithm,10,2508,5005,7502,10000
naive,69.91073890003841,53.37520775568771,53.50582031809246,51.39228748357775,50.482769713047794
random binning,67.07546540672061,44.14530615971808,41.33849496730077,41.14238470389142,40.88404417101339
reed-solomon,138.0461773142202,68.97332624367488,72.17607520808663,72.6119863294851,73.37926799754528
