algorithm,10,2508,5005,7502,10000
naive,131.76297736101859,,,,
random binning,130.26113044313502,32.51050412101384,30.90654424638127,31.289167683350314,30.631153253930776
reed-solomon,112.89825694694954,36.85696738663127,32.46802661577801,37.207937884736324,37.70527562287527
