algorithm,2508,5005,7502,10000
naive,36.16968691997697,,,
random binning,16.602572408120103,17.374657124143432,16.18106847251004,16.3540527993159
reed-solomon,25.84332882064314,34.205912237084306,35.45280720838839,35.08092684602226
