algorithm,10,2508,5005,7502,10000
naive,1.0833836372295345,2.4046919762458963,2.3911561429590438,2.4284044645177754,2.2121565035120305
random binning,0.9746413676153811,1.9164987687153172,2.1402831552706663,2.3735756731877187,1.909617116020616
reed-solomon,1.2035863557921258,1.3052875809773308,1.1449085794089278,1.10634382585916,1.0941856026386159
