algorithm,10,2508,5005,7502,10000
naive,1.0277466908501525,2.271673513296613,2.3062355207664478,2.2079085806582217,2.306120790847659
random binning,1.1333696039219499,1.920966865374714,1.9537659845669404,1.921865586809896,1.8983773269967756
reed-solomon,1.0983000695128653,1.6581014464029553,1.404421786747856,1.3113861655109529,1.24668958805599
