algorithm,10,2508,5005,7502,10000
naive,1.039123545136813,1.9445900666679559,1.939074184547948,1.9821817439278595,
random binning,1.070809613747457,1.9326950753044725,1.9372572641076482,2.0360489351480315,1.9895259135356473
reed-solomon,0.9972197694212918,1.6851132778138143,1.8562583346855068,1.7663682486190027,1.76938355552045
