algorithm,10,2508,5005,7502,10000
naive,1.678010722094103,2.4051297311819098,2.4187071681795644,2.4088625160783894,2.404744587738793
random binning,0.7063169817319539,1.7237854277304676,1.7539993869037596,1.8210869240887377,1.8963917488500615
reed-solomon,1.1876848068979526,1.3158342378158907,1.2193139992475326,1.1297728673449237,1.1018002032314458
