algorithm,10,2508,5005,7502,10000
naive,1.1591198694544886,2.2455934987889754,2.3187564151074977,2.2494640941780633,2.2706172870149532
random binning,1.5581314429595483,2.0599501027642044,2.0468958047294366,1.982459044571002,2.0391081160350697
reed-solomon,1.0970788266699556,1.5879704252996936,1.3941076976769549,1.3094077965512685,1.2392605560395829
