algorithm,10,2508,5005,7502,10000
naive,1.0757541681969995,2.4104060905331,2.4230977452953533,2.484267702597132,
random binning,1.0380563039899995,1.6107475147003658,1.4828553454186688,1.4314004678651704,1.5080221646975638
reed-solomon,1.2492482902007498,2.1022615152552797,2.0078154257837992,1.8883918852204882,1.8178860319700978
