algorithm,10,2508,5005,7502,10000
naive,1.109348461045593,2.396051320772874,2.4267030286337876,2.433645170954272,2.4793546936527626
random binning,1.0901157776101942,1.4552995736286038,1.5204345821267364,1.597357621823711,1.5342889283529766
reed-solomon,1.2346008569634805,1.9653583942940385,1.7931735825554849,1.7019252546730597,1.6145222266635166
