algorithm,10,2508,5005,7502,10000
naive,1.079639555857521,1.870349835071883,1.9239886136355382,,
random binning,1.0731115695280384,1.9244327897763858,1.9435409762079954,1.9033492914891657,1.9569739251479004
reed-solomon,1.1528669940764276,1.750980682793159,1.8716256656330128,1.8356212144174973,1.8140558002775347
