,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
43,4,680642850,transform,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
44,4,231886397686,query,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
45,4,11931020478,time_index,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
46,4,8650870,robust_init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
47,4,12770798,current_hash,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
48,4,31316004,hasher,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
49,4,116004848,init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
50,5,1248974,updates,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
51,5,78290140,robust_retrieval,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
52,5,85003633262,detection,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
53,5,691437578,transform,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
54,5,231921061092,query,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
55,5,11964296492,time_index,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
56,5,8868082,robust_init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
57,5,11998968,current_hash,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
58,5,31549830,hasher,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
59,5,114845826,init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
60,6,1114948,updates,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
61,6,69267692,robust_retrieval,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
62,6,59764528814,detection,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
63,6,675118920,transform,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
64,6,232301702032,query,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
65,6,11898334714,time_index,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
66,6,8686174,robust_init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
67,6,12667816,current_hash,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
68,6,32156354,hasher,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
69,6,117297902,init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
70,7,1228252,updates,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
71,7,78297910,robust_retrieval,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
72,7,88780736862,detection,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
73,7,706545454,transform,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
74,7,232265291732,query,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
75,7,11959938100,time_index,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
76,7,8870476,robust_init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
77,7,12309230,current_hash,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
78,7,32095656,hasher,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
79,7,115518172,init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
80,8,1266600,updates,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
81,8,74488070,robust_retrieval,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
82,8,79745865618,detection,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
83,8,688798690,transform,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
84,8,231898649752,query,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
85,8,11921836366,time_index,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
86,8,8836340,robust_init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
87,8,11359990,current_hash,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
88,8,31455990,hasher,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
89,8,114017004,init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
90,9,1081668,updates,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
91,9,74569982,robust_retrieval,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
92,9,79971367104,detection,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
93,9,704911116,transform,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
94,9,232575397698,query,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
95,9,11955399804,time_index,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
96,9,8537270,robust_init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
97,9,11540862,current_hash,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
98,9,31460364,hasher,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
99,9,114525730,init,1800180,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
100,0,17450862,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
101,0,1033857992,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
102,0,3888477272,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
103,0,74041542,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
104,0,13543317198,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
105,0,832803552,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
106,0,14032582,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
107,0,366711342,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
108,0,457241422,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
