,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
5560,5,28073860,updates,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5561,5,208061530,detection,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5562,5,53660300,transform,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5563,5,8528408804,query,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5564,5,581170056,time_index,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5565,5,1169501462,current_hash,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5566,5,1086045416,hasher,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5567,5,1638710076,init,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5568,6,27671578,updates,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5569,6,206639072,detection,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5570,6,52923080,transform,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5571,6,8425411472,query,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5572,6,588256626,time_index,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5573,6,1169925044,current_hash,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5574,6,1086293614,hasher,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5575,6,1677541318,init,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5576,7,27396630,updates,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5577,7,208626650,detection,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5578,7,52599314,transform,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5579,7,8391776388,query,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5580,7,575019744,time_index,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5581,7,1170174042,current_hash,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5582,7,1087753888,hasher,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5583,7,1637489018,init,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5584,8,28218234,updates,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5585,8,206200940,detection,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5586,8,51308088,transform,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5587,8,8386431970,query,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5588,8,561483470,time_index,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5589,8,1163057118,current_hash,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5590,8,1084454230,hasher,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5591,8,1639741778,init,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5592,9,27545590,updates,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5593,9,205776488,detection,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5594,9,50967898,transform,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5595,9,8391174396,query,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5596,9,566660616,time_index,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5597,9,1164714390,current_hash,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5598,9,1090194198,hasher,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5599,9,1642791108,init,81196,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
5600,0,8176,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5601,0,101232,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5602,0,139570,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5603,0,211252,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5604,0,80426,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5605,0,30686,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5606,0,26212,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5607,0,5562,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5608,1,8458,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5609,1,98992,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5610,1,153708,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5611,1,208462,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5612,1,78156,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5613,1,30766,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5614,1,27508,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5615,1,7064,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5616,2,16314,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5617,2,188534,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5618,2,286016,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5619,2,367180,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5620,2,132412,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5621,2,44582,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5622,2,57726,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5623,2,20248,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5624,3,8372,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5625,3,99120,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5626,3,213018,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5627,3,255560,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5628,3,93220,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5629,3,31648,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5630,3,44162,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5631,3,19772,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5632,4,15476,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5633,4,158078,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5634,4,319794,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5635,4,373434,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5636,4,138830,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5637,4,44420,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5638,4,55188,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5639,4,20200,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5640,5,8202,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5641,5,109716,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5642,5,230598,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5643,5,266696,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5644,5,98576,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5645,5,30338,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5646,5,42232,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5647,5,18562,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5648,6,15356,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5649,6,157156,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5650,6,271890,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5651,6,355854,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5652,6,129454,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5653,6,43496,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5654,6,55788,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5655,6,18116,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5656,7,7988,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5657,7,98830,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5658,7,192810,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5659,7,264428,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5660,7,98086,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5661,7,30852,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5662,7,42490,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5663,7,18666,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5664,8,8270,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5665,8,110712,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5666,8,171386,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5667,8,242852,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5668,8,89824,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5669,8,31888,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5670,8,43056,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5671,8,19872,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5672,9,8366,updates,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5673,9,97526,detection,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5674,9,168256,transform,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5675,9,228744,query,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5676,9,84056,time_index,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5677,9,30678,current_hash,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5678,9,41928,hasher,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5679,9,18718,init,540,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
5680,0,408296,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5681,0,30218672,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5682,0,112233086,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5683,0,96896480,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5684,0,33300188,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5685,0,5003882,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5686,0,11970092,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5687,0,82742,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5688,1,328002,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5689,1,30691408,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5690,1,110947594,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5691,1,99247940,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5692,1,32875658,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5693,1,4939050,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5694,1,11939420,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5695,1,90436,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5696,2,334548,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5697,2,29582116,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5698,2,106620866,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5699,2,95717144,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5700,2,32963138,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5701,2,4934096,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5702,2,11039044,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5703,2,59898,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5704,3,332420,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5705,3,31214198,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5706,3,106188310,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5707,3,96200442,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5708,3,32957190,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5709,3,4984294,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5710,3,11859154,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5711,3,59654,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5712,4,332452,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5713,4,29786280,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5714,4,106594802,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5715,4,96105890,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5716,4,33029636,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5717,4,4976694,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5718,4,11383340,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5719,4,62288,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5720,5,350722,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5721,5,32980496,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5722,5,108244562,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5723,5,97133802,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5724,5,33003654,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5725,5,5068846,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5726,5,11693966,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5727,5,61726,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5728,6,330908,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5729,6,30783494,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5730,6,106096840,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5731,6,97639678,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5732,6,33047636,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5733,6,5021852,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5734,6,11738440,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5735,6,59510,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5736,7,336496,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5737,7,31955506,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5738,7,106305640,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5739,7,96409886,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5740,7,32890188,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5741,7,4932562,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5742,7,12015000,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5743,7,57298,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5744,8,334040,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5745,8,29089928,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5746,8,106058366,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5747,8,96081680,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5748,8,33085082,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5749,8,4972848,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5750,8,12022900,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5751,8,61624,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5752,9,340660,updates,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5753,9,28752356,detection,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5754,9,106198028,transform,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5755,9,96032708,query,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5756,9,32959620,time_index,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5757,9,5015374,current_hash,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5758,9,13622028,hasher,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5759,9,62848,init,165564,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
5760,0,106236,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5761,0,1185456,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5762,0,3949898,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5763,0,3903124,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5764,0,1423860,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5765,0,1024470,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5766,0,594300,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5767,0,2590,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5768,1,101168,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5769,1,1267094,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5770,1,3937936,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5771,1,4153322,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5772,1,1460282,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5773,1,1097722,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5774,1,637404,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5775,1,3914,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5776,2,86270,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5777,2,1101090,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5778,2,3664146,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5779,2,3894236,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5780,2,1366690,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5781,2,1054148,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5782,2,577614,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5783,2,3482,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5784,3,90706,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5785,3,1266326,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5786,3,3903310,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5787,3,4126946,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5788,3,1416322,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5789,3,1069624,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5790,3,599938,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5791,3,3618,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5792,4,92238,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5793,4,1178928,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5794,4,3923212,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5795,4,4198104,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5796,4,1419728,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5797,4,1128802,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5798,4,653692,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5799,4,3346,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5800,5,89362,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5801,5,1162098,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5802,5,3725852,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5803,5,3976740,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5804,5,1357984,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5805,5,1084976,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5806,5,589956,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5807,5,3444,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5808,6,97916,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5809,6,1265520,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5810,6,3932274,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5811,6,4068172,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5812,6,1411572,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5813,6,1089960,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5814,6,617186,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5815,6,3490,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5816,7,93296,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5817,7,1201696,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5818,7,3894196,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5819,7,4186938,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5820,7,1458302,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5821,7,1120220,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5822,7,695228,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5823,7,3268,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5824,8,90966,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5825,8,1156918,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5826,8,3720526,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5827,8,3930180,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5828,8,1382892,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5829,8,1040622,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5830,8,629928,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5831,8,3508,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5832,9,91526,updates,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5833,9,1163526,detection,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5834,9,3836186,transform,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5835,9,4088868,query,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5836,9,1425808,time_index,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5837,9,1066252,current_hash,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5838,9,597630,hasher,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5839,9,3558,init,8404,naive,10,107,1.3,1.4,5,3,25,1,2.0
5840,0,554842,updates,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5841,0,61120168,detection,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5842,0,221130582,transform,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5843,0,52109093234,query,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5844,0,2643443664,time_index,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5845,0,13306604,current_hash,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5846,0,48619254,hasher,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5847,0,89775342,init,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5848,1,586432,updates,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5849,1,65773750,detection,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5850,1,227038832,transform,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5851,1,52128969670,query,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5852,1,2646533216,time_index,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5853,1,13769476,current_hash,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5854,1,52139536,hasher,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5855,1,69457104,init,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5856,2,570092,updates,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5857,2,65902914,detection,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5858,2,220733274,transform,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5859,2,52109938016,query,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5860,2,2645474906,time_index,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5861,2,13298196,current_hash,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5862,2,49679086,hasher,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5863,2,69820152,init,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5864,3,587498,updates,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5865,3,61332612,detection,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5866,3,220905394,transform,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5867,3,52113410576,query,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5868,3,2643606404,time_index,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5869,3,13256916,current_hash,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5870,3,48854114,hasher,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5871,3,69420652,init,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
5872,4,549106,updates,450180,naive,7502,10,1.3,1.4,10,3,100,1,2.0
