,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
25,2,176007704048,time_index,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
26,2,40658822,robust_init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
27,2,512306842,current_hash,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
28,2,614361806,hasher,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
29,2,117801892,init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
30,3,78974174,updates,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
31,3,895617198,robust_retrieval,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
32,3,858583474880,detection,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
33,3,12869239530,transform,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
34,3,2958894967628,query,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
35,3,175478523232,time_index,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
36,3,39916350,robust_init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
37,3,498008182,current_hash,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
38,3,601604762,hasher,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
39,3,115569500,init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
40,4,78228756,updates,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
41,4,877130990,robust_retrieval,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
42,4,934081469282,detection,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
43,4,12850921892,transform,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
44,4,2958340097846,query,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
45,4,177873214378,time_index,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
46,4,39685024,robust_init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
47,4,537584126,current_hash,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
48,4,599471954,hasher,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
49,4,114164046,init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
50,5,78693398,updates,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
51,5,898947902,robust_retrieval,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
52,5,896855976994,detection,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
53,5,12991200090,transform,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
54,5,2959031646860,query,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
55,5,178886634454,time_index,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
56,5,39789972,robust_init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
57,5,515670184,current_hash,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
58,5,602839714,hasher,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
59,5,114611088,init,22922292,naive,10000,107,1.3,1.4,2,3,4,1,2.0
60,0,14528338,updates,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
61,0,110068190216,robust_retrieval,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
62,0,2949605656708,detection,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
63,0,13127422182,transform,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
64,0,2981865112880,query,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
65,0,178605610430,time_index,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
66,0,41778058,robust_init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
67,0,500369970,current_hash,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
68,0,2920136700,hasher,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
69,0,20824,init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
70,1,14930098,updates,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
71,1,109112585568,robust_retrieval,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
72,1,3114742907664,detection,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
73,1,13260159760,transform,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
74,1,2986241270446,query,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
75,1,180805088188,time_index,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
76,1,39623926,robust_init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
77,1,538306718,current_hash,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
78,1,2861914312,hasher,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
79,1,15372,init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
80,2,15733416,updates,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
