,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
294,4,1550022404,hasher,15321532,naive,10000,203,1.3,1.4,10,3,100,1,2.0
295,4,121459530,init,15321532,naive,10000,203,1.3,1.4,10,3,100,1,2.0
296,0,52926012,updates,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
297,0,6111857808,detection,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
298,0,11159562590,transform,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
299,0,1999333473652,query,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
300,0,132157249066,time_index,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
301,0,1528511010,current_hash,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
302,0,1546129934,hasher,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
303,0,425474766,init,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
304,1,52629700,updates,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
305,1,5985846844,detection,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
306,1,11022776806,transform,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
307,1,2001359684402,query,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
308,1,132276120316,time_index,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
309,1,1549669196,current_hash,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
310,1,1556554274,hasher,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
311,1,121756592,init,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
312,2,53318624,updates,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
313,2,5975412748,detection,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
314,2,11089736856,transform,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
315,2,1999398726014,query,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
316,2,132134619874,time_index,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
317,2,1545930652,current_hash,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
318,2,1552363360,hasher,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
319,2,122387114,init,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
320,3,55911868,updates,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
321,3,6021100058,detection,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
322,3,11088509586,transform,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
323,3,1999536769516,query,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
324,3,132108598506,time_index,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
325,3,1531485600,current_hash,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
326,3,1542568608,hasher,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
327,3,152292480,init,15321532,naive,10000,203,1.3,1.4,1,3,1,1,2.0
328,0,65778228,updates,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
329,0,7777978714,detection,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
330,0,10192711352,transform,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
331,0,1491042640118,query,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
332,0,95914620702,time_index,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
333,0,1768194522,current_hash,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
334,0,1557877730,hasher,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
335,0,221364506,init,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
