,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
334,4,320519581184,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
335,5,319883617424,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
336,6,320025427508,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
337,7,319966946702,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
338,8,322291220606,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
339,9,320284957702,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
340,0,6757905942572,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
341,1,6766381312826,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
342,2,6768891656638,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
343,3,6770297086972,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
344,4,6769048210370,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
345,5,6769687041344,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
346,6,6770128360324,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
347,7,6770307193900,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
348,8,6767079404208,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
349,9,6770044204864,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
350,0,4770005051634,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
351,1,4764139833014,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
352,2,4769038801666,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
353,3,4764878608492,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
354,4,4766737668328,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
355,5,4770415684982,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
356,6,4769640676174,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
357,7,4766421798256,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
358,8,4764946657954,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
359,9,4768569090228,1,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
360,0,690454,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
361,1,1951526,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
362,2,1068294,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
363,3,1098270,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
364,4,856764,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
365,5,1150524,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
366,6,1103354,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
367,7,1107504,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
368,8,1925980,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
369,9,1949220,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
370,0,41009854426,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
371,1,40794078080,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
372,2,40915689894,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
373,3,40822140042,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
374,4,40846477404,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
375,5,40846815248,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
376,6,40853587462,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
377,7,40846459548,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
378,8,40799743416,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
379,9,40889740686,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
380,0,1136142,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
381,1,1121690,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
382,2,2828508,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
383,3,1108744,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
384,4,1361716,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
385,5,2344040,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
386,6,1764158,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
387,7,1113262,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
388,8,1344692,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
389,9,1539904,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
390,0,9796726626,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
391,1,9883136638,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
392,2,9729665282,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
393,3,9765562960,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
394,4,9742839896,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
395,5,9762494102,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
396,6,9752584180,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
397,7,10167194592,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
398,8,9789034498,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
399,9,9749418126,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
400,0,851774783094,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
401,1,852512259570,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
402,2,851191654996,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
403,3,850904001746,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
404,4,849697547592,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
405,5,848265588336,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
406,6,852541772858,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
407,7,852280526930,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
408,8,850330946054,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
409,9,850886673118,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
410,0,1717548802,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
411,1,1704344684,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
412,2,1789471052,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
413,3,1707628852,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
414,4,1726570570,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
415,5,1699418306,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
416,6,1713864436,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
417,7,1723042882,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
418,8,1742967000,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
419,9,1693768562,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
420,0,19259916960,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
421,1,19283844782,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
422,2,19252631752,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
423,3,19276820782,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
424,4,19257027030,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
425,5,19267583206,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
426,6,19327358286,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
427,7,19369809770,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
428,8,19261969348,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
429,9,19274232636,0,naive,2508,10,1.3,1.4,1,3,1,1,2.0
430,0,181773421502,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
431,1,181413473710,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
432,2,182728227484,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
433,3,182078005682,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
434,4,181957220118,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
435,5,182583701946,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
436,6,183368723918,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
437,7,181710684908,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
438,8,182426088830,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
439,9,182534316640,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
440,0,22169051770,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
441,1,22147384560,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
442,2,22167941366,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
443,3,22166054224,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
444,4,22167996388,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
445,5,22159382714,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
446,6,22154150848,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
447,7,22181181256,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
448,8,22166615872,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
449,9,22191516652,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
450,0,1005194502,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
451,1,1003888644,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
452,2,1004534606,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
453,3,1004376806,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
454,4,1003065292,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
455,5,1003664540,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
456,6,1014808774,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
457,7,1010743668,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
458,8,1006537326,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
459,9,1009270822,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
460,0,4362765456,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
461,1,4493864378,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
462,2,4365306680,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
463,3,4421945590,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
464,4,4383154504,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
465,5,4355697816,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
466,6,4357843190,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
467,7,4380042246,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
468,8,4355086316,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
469,9,4359893638,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
470,0,208109219560,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
471,1,208305720642,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
472,2,208107986280,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
473,3,208861799678,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
474,4,208894558124,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
475,5,208224306362,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
476,6,208124689934,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
477,7,208242034088,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
478,8,209129934032,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
479,9,209384439044,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
480,0,19374358828,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
481,1,19276603408,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
482,2,19286001852,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
483,3,19234218838,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
484,4,19216359744,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
485,5,19228294658,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
486,6,19235884370,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
487,7,19388572636,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
488,8,19206732202,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
489,9,19192320022,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
490,0,19213858848,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
491,1,19272677412,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
492,2,19248855716,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
493,3,19289531948,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
494,4,19217296558,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
495,5,19220162386,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
496,6,19282107990,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
497,7,19266013746,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
498,8,19408656250,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
499,9,19221540766,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
500,0,3935265284,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
501,1,3958368680,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
502,2,3917205778,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
503,3,3906647602,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
504,4,3907457436,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
505,5,3912481234,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
506,6,3922226582,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
507,7,3910771438,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
508,8,3908286700,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
509,9,3914975630,0,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
510,0,25332527338,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
511,1,25289671266,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
512,2,25647795150,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
513,3,25332476166,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
514,4,25658677956,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
515,5,25296606728,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
516,6,25427148812,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
517,7,25542480262,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
518,8,25463286076,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
519,9,25790852786,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
520,0,45845954,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
521,1,46665804,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
522,2,45085006,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
523,3,44838120,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
524,4,45061162,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
525,5,45692244,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
526,6,45659090,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
527,7,44939408,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
528,8,44923972,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
529,9,45214964,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
530,0,20033433688,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
531,1,20001817554,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
532,2,19841790150,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
533,3,19775325380,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
534,4,19828734862,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
535,5,19747079590,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
536,6,19737707078,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
537,7,19732975668,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
538,8,19714943352,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
539,9,19643887918,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
540,0,322244042676,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
541,1,322023150352,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
542,2,322313777968,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
543,3,322389853446,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
544,4,322292343138,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
545,5,322170884854,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
546,6,321992607028,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
547,7,322503868850,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
548,8,322348306508,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
549,9,322311826694,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
550,0,210989592266,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
551,1,210336994104,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
552,2,210188719736,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
553,3,210270633480,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
554,4,210596132978,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
555,5,209665445976,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
556,6,210474437396,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
557,7,209583192862,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
558,8,209614069350,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
559,9,210012536296,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
560,0,21978392234,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
561,1,21936547294,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
562,2,21937834936,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
563,3,21992022684,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
564,4,22119997398,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
565,5,21960799386,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
566,6,22032443928,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
567,7,22335318556,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
568,8,21902497272,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
569,9,22087268164,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
570,0,1328529222294,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
571,1,1329858137862,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
572,2,1328727127550,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
573,3,1328497834032,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
574,4,1331579531728,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
575,5,1330181627806,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
576,6,1329338204400,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
577,7,1329416741322,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
578,8,1330725357174,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
579,9,1329252135798,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
580,0,12364726448,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
581,1,12353765204,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
582,2,12358172600,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
583,3,12354358546,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
584,4,12359002114,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
585,5,12426790236,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
586,6,12410428288,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
587,7,12360310122,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
588,8,12347884036,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
589,9,12401996618,1,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
590,0,27841504,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
591,1,27485734,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
592,2,27797448,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
593,3,27514276,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
594,4,27657382,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
595,5,27607806,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
596,6,27571410,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
597,7,27599690,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
598,8,27746932,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
599,9,27538468,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
600,0,74827657496,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
601,1,74868967904,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
602,2,74808315228,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
603,3,74814383338,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
604,4,74907141488,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
605,5,74895956578,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
606,6,74891025728,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
607,7,74864803714,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
608,8,74863036984,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
609,9,74790032762,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
610,0,316755396048,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
611,1,316678701078,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
612,2,316784897876,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
613,3,316656423634,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
614,4,316963069904,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
615,5,317982182724,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
616,6,319596826186,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
617,7,319477027486,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
618,8,319451336894,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
619,9,319783318058,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
620,0,180973306488,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
621,1,180774244276,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
622,2,180946756584,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
623,3,181127201760,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
624,4,180917060732,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
625,5,181315496552,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
626,6,181068228822,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
627,7,181191869796,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
628,8,180910518006,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
629,9,180953353090,1,naive,7502,10,1.3,1.4,2,3,4,1,2.0
630,0,84986013046,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
631,1,85094136812,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
632,2,85151049022,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
633,3,85469277728,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
634,4,84977802984,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
635,5,86051586288,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
636,6,85051463862,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
637,7,85158271616,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
638,8,85327315306,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
639,9,84960294852,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
640,0,65028724538,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
641,1,65003209134,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
642,2,65084066876,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
643,3,65033933924,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
644,4,65020992662,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
645,5,65049836566,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
646,6,64993428478,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
647,7,64971771952,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
648,8,65015134884,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
649,9,65056875978,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
650,0,706570,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
651,1,715794,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
652,2,2159640,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
653,3,1398196,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
654,4,1389656,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
655,5,1382566,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
656,6,695012,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
657,7,1568100,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
658,8,722590,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
659,9,701858,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
660,0,254931414,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
661,1,249853332,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
662,2,252807710,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
663,3,255178664,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
664,4,248395164,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
665,5,248631196,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
666,6,248031504,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
667,7,247584098,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
668,8,256789868,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
669,9,246852834,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
670,0,13212112,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
671,1,13421998,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
