,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
1857,7,559284120400,0,naive,7502,10,1.3,1.4,5,3,25,1,2.0
1858,8,561079383380,0,naive,7502,10,1.3,1.4,5,3,25,1,2.0
1859,9,557623266092,0,naive,7502,10,1.3,1.4,5,3,25,1,2.0
1860,0,141100470308,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1861,1,141210479078,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1862,2,139695652262,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1863,3,140818538454,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1864,4,140721022794,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1865,5,140175537374,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1866,6,140127020838,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1867,7,140184101076,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1868,8,141691245590,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1869,9,140631254948,0,random binning,5005,203,1.3,1.4,2,3,4,1,2.0
1870,0,2072583548,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1871,1,2068246064,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1872,2,2050669774,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1873,3,2065404392,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1874,4,2077027504,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1875,5,2071620850,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1876,6,2066194840,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1877,7,2059670374,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1878,8,2100275034,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1879,9,2097528230,0,random binning,7502,10,1.3,1.4,1,3,1,1,2.0
1880,0,144180270196,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1881,1,144256357952,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1882,2,143912790570,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1883,3,144120645968,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1884,4,144903194448,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1885,5,144268599296,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1886,6,144388228064,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1887,7,144217011740,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1888,8,144219723898,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1889,9,144012266458,0,reed-solomon,10000,203,1.3,1.4,1,3,1,1,2.0
1890,0,115291434,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1891,1,114123654,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1892,2,113535274,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1893,3,116387642,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1894,4,115894770,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1895,5,119726718,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1896,6,116031800,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1897,7,115105142,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1898,8,116626476,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1899,9,116800510,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1900,0,281466376222,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1901,1,282421486432,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1902,2,282012133842,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1903,3,280074349906,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1904,4,278440721050,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1905,5,282648956422,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1906,6,281866544116,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1907,7,279390492382,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1908,8,280680269160,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1909,9,279263789824,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
1910,0,553446379748,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1911,1,553078024886,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1912,2,554306728098,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1913,3,553974944396,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1914,4,553869109320,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1915,5,554072557308,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1916,6,553142928164,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1917,7,554404720942,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1918,8,552458465276,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1919,9,552473388310,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
1920,0,111838120,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1921,1,111884132,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1922,2,112415860,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1923,3,112178794,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1924,4,111772952,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1925,5,110745328,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1926,6,112079586,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1927,7,111956628,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1928,8,111943708,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1929,9,111697390,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
1930,0,305395320986,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1931,1,304001680988,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1932,2,304971919146,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1933,3,304400758612,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1934,4,304540378166,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1935,5,304818085990,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1936,6,304433242410,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1937,7,304822112036,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1938,8,304327076754,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1939,9,304685494972,0,reed-solomon,10000,107,1.3,1.4,5,3,25,1,2.0
1940,0,13899210734,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1941,1,13786193286,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1942,2,13864645718,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1943,3,14005743964,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1944,4,13923177758,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1945,5,13818608566,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1946,6,13884133966,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1947,7,13908190390,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1948,8,13845398666,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1949,9,13832737242,0,reed-solomon,7502,10,1.3,1.4,5,3,25,1,2.0
1950,0,60418932490,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1951,1,60190950230,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1952,2,60346872854,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1953,3,60449376366,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1954,4,60109982996,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1955,5,60225749448,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1956,6,60307990454,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1957,7,60202679450,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1958,8,60111537260,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1959,9,60370976572,0,random binning,5005,107,1.3,1.4,2,3,4,1,2.0
1960,0,287884252454,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1961,1,287591014474,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1962,2,286968634920,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1963,3,287927189434,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1964,4,287361507776,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1965,5,288404495052,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1966,6,287516394176,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1967,7,287518689446,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1968,8,287081656112,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1969,9,288022131992,0,reed-solomon,2508,203,1.3,1.4,10,3,100,1,2.0
1970,0,9494946,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1971,1,9574120,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1972,2,9504472,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1973,3,10145104,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1974,4,10754014,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1975,5,10087038,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1976,6,11101222,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1977,7,10675310,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1978,8,10244210,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1979,9,10272454,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1980,0,4150407863180,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1981,1,4156652755230,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1982,2,4150943388430,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1983,3,4151016924224,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1984,4,4149255273824,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1985,5,4156708054804,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1986,6,4154610238036,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1987,7,4150827374304,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1988,8,4152134562850,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1989,9,4148875953456,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1990,0,6588310398,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1991,1,6583634100,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1992,2,6589808930,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1993,3,6593460402,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1994,4,6579571524,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1995,5,6586194918,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1996,6,6599539728,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1997,7,6595437878,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1998,8,6613427308,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
1999,9,6617271764,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
2000,0,29633700120,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2001,1,29402392654,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2002,2,28969314604,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2003,3,29039978660,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2004,4,29067292154,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2005,5,29234480676,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2006,6,29078632922,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2007,7,29152233084,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2008,8,29148317410,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2009,9,29131014972,0,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
2010,0,715173852298,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2011,1,714445188138,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2012,2,714471943308,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2013,3,713388050256,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2014,4,716317524212,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2015,5,714226156662,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2016,6,715056859734,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2017,7,714854083230,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2018,8,714738932954,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2019,9,714957770092,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
2020,0,6248915236,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2021,1,6313371022,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2022,2,6195519806,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2023,3,6205839260,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2024,4,6229889472,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2025,5,6229165048,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2026,6,6186914448,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2027,7,6196367700,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2028,8,6221909054,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2029,9,6207779396,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
2030,0,107974630462,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2031,1,108221580618,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2032,2,108316446138,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2033,3,108203240444,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2034,4,108458174456,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2035,5,108048924568,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2036,6,107743829866,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2037,7,108101788886,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2038,8,108326282710,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2039,9,107751598574,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
2040,0,325274958,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2041,1,322373688,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2042,2,324923028,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2043,3,323630372,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2044,4,321575874,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2045,5,320013156,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2046,6,327969686,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2047,7,325511494,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2048,8,323518498,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2049,9,326239300,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
2050,0,2808628,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2051,1,2703590,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2052,2,2806302,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2053,3,2691358,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2054,4,2697432,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2055,5,2978954,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2056,6,2752514,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2057,7,3859728,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2058,8,2790136,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
2059,9,2716952,0,random binning,10,10,1.3,1.4,5,3,25,1,2.0
