,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
420,0,244940306334,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
421,1,244330212862,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
422,2,245594527826,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
423,3,244702889446,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
424,4,245001985796,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
425,5,245441500200,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
426,6,245137971914,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
427,7,243923991688,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
428,8,244359148062,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
429,9,245381036236,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
430,0,112531998,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
431,1,112011096,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
432,2,111871664,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
433,3,111307860,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
434,4,112113676,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
435,5,112104830,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
436,6,113338004,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
437,7,112035626,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
438,8,113270176,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
439,9,113418556,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
440,0,4058697742144,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
441,1,4060872081840,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
442,2,4060142560748,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
443,3,4059734828726,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
444,4,4064435822438,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
445,5,4055243857316,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
446,6,4052979468754,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
447,7,4059752322338,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
448,8,4057441215170,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
449,9,4054697426810,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
450,0,424438532954,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
451,1,426318243646,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
452,2,424674146320,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
453,3,423619391664,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
454,4,423946765064,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
455,5,422494799446,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
456,6,423743223138,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
457,7,428762981172,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
458,8,429990738324,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
459,9,430370354938,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
460,0,22053543504,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
461,1,21727651578,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
462,2,21811213384,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
463,3,21649747404,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
464,4,21651276866,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
465,5,21678896938,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
466,6,21962227000,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
467,7,21672083012,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
468,8,21564977784,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
469,9,21656612454,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
470,0,9326932,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
471,1,10930094,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
472,2,9234766,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
473,3,9805948,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
474,4,9310234,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
475,5,9315594,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
476,6,9323104,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
477,7,9188016,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
478,8,9139244,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
479,9,9255676,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
480,0,392711223216,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
481,1,392838647776,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
482,2,392627838486,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
483,3,393036283870,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
484,4,392535810396,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
485,5,393717985978,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
486,6,392756461842,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
487,7,394214997788,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
488,8,393137269802,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
489,9,392568599556,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
490,0,113467528,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
491,1,117565030,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
492,2,116435536,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
493,3,117142330,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
494,4,115794098,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
495,5,116476082,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
496,6,116624418,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
497,7,117078318,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
498,8,117190010,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
499,9,120340640,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
500,0,1308245336,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
501,1,1308933062,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
502,2,1301035230,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
503,3,1305739068,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
504,4,1312726762,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
505,5,1312027562,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
506,6,1309238416,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
507,7,1306666354,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
508,8,1318189424,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
509,9,1310543330,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
510,0,721497972570,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
511,1,722319426966,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
512,2,722399897626,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
513,3,723772583066,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
514,4,722879815906,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
515,5,717349452038,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
516,6,715360365682,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
517,7,716030420716,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
518,8,716354197726,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
519,9,714843172872,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
520,0,2465762,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
521,1,2747644,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
522,2,2666446,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
523,3,3778118,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
524,4,3399310,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
525,5,3015094,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
526,6,4199204,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
527,7,2896494,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
528,8,2767834,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
529,9,2668830,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
530,0,58730594720,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
531,1,58612242444,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
532,2,58883990406,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
533,3,58893316868,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
534,4,58753943464,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
535,5,58861978556,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
536,6,58784925238,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
537,7,58949688668,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
538,8,58752276344,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
539,9,58846077728,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
540,0,6121471368,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
541,1,6140491238,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
542,2,6139573158,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
543,3,6160642688,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
544,4,6148175806,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
545,5,6147821270,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
546,6,6130763378,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
547,7,6176700012,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
548,8,6140591942,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
549,9,6158076106,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
550,0,61596529172,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
551,1,60743438292,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
552,2,61366437486,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
553,3,61507852846,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
554,4,60242487556,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
555,5,60443736292,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
556,6,60254636214,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
557,7,61083007100,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
558,8,60648774860,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
559,9,60810495086,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
560,0,2709487642,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
561,1,2712323428,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
562,2,2842303062,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
563,3,2702544262,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
564,4,2707551868,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
565,5,2721347914,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
566,6,2720350606,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
567,7,2720682792,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
568,8,2722885068,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
569,9,2731254938,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
570,0,2693754,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
571,1,2695574,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
572,2,3558302,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
573,3,3541000,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
574,4,4216466,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
575,5,2756862,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
576,6,4213270,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
577,7,4176822,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
578,8,2835310,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
579,9,2818570,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
580,0,50665104,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
581,1,50523956,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
582,2,50637524,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
583,3,50960426,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
584,4,50871128,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
585,5,50432870,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
586,6,50846898,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
587,7,50419114,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
588,8,50713792,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
589,9,50294364,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
590,0,409278244794,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
591,1,409525195238,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
592,2,410111301344,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
593,3,409186218206,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
594,4,410615927316,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
595,5,409805037782,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
596,6,409435502762,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
597,7,410292160038,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
598,8,409622411106,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
599,9,409297343344,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
600,0,194822267396,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
601,1,194040377972,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
602,2,194407240512,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
603,3,193845352262,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
604,4,193915378500,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
605,5,194262140220,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
606,6,193723651342,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
607,7,193299891028,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
608,8,194645819250,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
609,9,194241792776,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
610,0,16654249476,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
611,1,16689570270,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
612,2,16651438564,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
613,3,16627521022,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
614,4,16621896318,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
615,5,16705109248,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
616,6,16609619942,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
617,7,16672569136,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
618,8,16630226594,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
619,9,16634071580,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
620,0,315699254352,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
621,1,316542449852,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
622,2,315696475446,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
623,3,315265256884,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
624,4,316138896388,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
625,5,315351761470,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
626,6,315027850730,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
627,7,315145110094,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
628,8,315751035616,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
629,9,315126416802,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
630,0,958726874586,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
631,1,957676223392,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
632,2,957416615858,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
633,3,958735115472,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
634,4,957166858084,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
635,5,956840707032,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
636,6,953565810464,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
637,7,952208657038,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
638,8,950759644660,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
639,9,949167141142,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
640,0,721450909032,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
641,1,720235310374,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
642,2,723459788748,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
643,3,720966110144,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
644,4,723124685410,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
645,5,720369276474,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
646,6,723445778416,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
647,7,722022305234,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
648,8,720637139342,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
649,9,722162020788,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
650,0,2921330637820,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
651,1,2922179902330,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
652,2,2919683851860,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
653,3,2919681519038,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
654,4,2917741587178,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
655,5,2919654226990,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
656,6,2922477924986,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
657,7,2925913654172,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
658,8,2919064044604,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
659,9,2925973871972,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
660,0,4211202750,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
661,1,4183909988,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
662,2,4188878572,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
663,3,4176998096,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
664,4,4218355648,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
665,5,4241549688,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
666,6,4187113114,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
667,7,4168291474,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
668,8,4190715924,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
669,9,4197409564,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
670,0,196432820584,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
671,1,197785492370,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
672,2,196316840530,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
673,3,197145044490,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
674,4,198236784712,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
675,5,196063375064,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
676,6,196749436418,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
677,7,196122401318,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
678,8,196499316912,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
679,9,198136687160,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
680,0,93813680916,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
681,1,94143786464,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
682,2,93750212146,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
683,3,93987876976,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
684,4,93670613624,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
685,5,94394221270,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
686,6,93805915150,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
687,7,94541545690,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
688,8,93859655634,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
689,9,94355327002,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
690,0,2499608,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
691,1,3214584,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
692,2,3335194,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
693,3,4156136,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
694,4,3069366,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
695,5,3227906,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
696,6,3362780,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
697,7,3411176,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
698,8,3168134,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
699,9,2905878,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
700,0,969388963692,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
701,1,968605653826,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
702,2,969679143598,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
703,3,971833249426,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
704,4,967576877474,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
705,5,970101713926,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
706,6,967114760350,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
707,7,972737309544,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
708,8,970041667126,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
709,9,969110263554,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
710,0,62221555168,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
711,1,62166859048,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
712,2,62269499772,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
713,3,62145247830,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
714,4,62550064110,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
715,5,62120320376,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
716,6,62096930774,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
717,7,62136576878,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
718,8,62149169070,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
719,9,62099762930,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
720,0,1769977373952,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
721,1,1773922498826,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
722,2,1770863781638,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
723,3,1773062517228,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
724,4,1771562353394,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
725,5,1771674688396,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
726,6,1771153133210,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
727,7,1770848159338,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
728,8,1773298377722,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
729,9,1770242980590,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
730,0,80315282484,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
731,1,79990169042,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
732,2,80040399052,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
733,3,79936844990,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
734,4,79804315584,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
735,5,80544432958,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
736,6,79996468078,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
737,7,79996877248,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
738,8,80230295438,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
739,9,80142311518,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
740,0,671264302,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
741,1,670041668,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
742,2,672225878,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
743,3,670558380,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
744,4,671895746,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
745,5,671319528,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
746,6,675690818,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
747,7,672614552,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
748,8,676654208,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
749,9,670377172,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
750,0,160740506,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
751,1,163484944,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
752,2,160447194,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
753,3,160318252,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
754,4,159324482,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
755,5,161027968,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
756,6,161960798,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
757,7,161278454,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
758,8,160986010,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
759,9,161198754,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
760,0,5259970667386,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
761,1,5264698581330,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
762,2,5267324496562,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
763,3,5268143518402,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
