,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
212,0,424584830988,detection,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
213,0,9208192422,transform,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
214,0,1686682796260,query,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
215,0,9775749241370,time_index,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
216,0,23590450,robust_init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
217,0,421667714,current_hash,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
218,0,19801746,hasher,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
219,0,66931084,init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
220,1,62756084,updates,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
221,1,669289638,robust_retrieval,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
222,1,397820721894,detection,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
223,1,9409502950,transform,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
224,1,1687658214424,query,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
225,1,9785641144238,time_index,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
226,1,24200014,robust_init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
227,1,399449994,current_hash,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
228,1,20174760,hasher,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
229,1,68273988,init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
230,2,37618906,updates,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
231,2,675693922,robust_retrieval,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
232,2,380906027096,detection,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
233,2,9192504008,transform,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
234,2,1687332525166,query,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
235,2,9783186303928,time_index,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
236,2,26653958,robust_init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
237,2,380326732,current_hash,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
238,2,19808062,hasher,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
239,2,68204888,init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
240,3,65055918,updates,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
241,3,667824604,robust_retrieval,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
242,3,392747172660,detection,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
243,3,9179148874,transform,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
244,3,1689692851804,query,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
245,3,9797113346706,time_index,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
246,3,25925290,robust_init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
