,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
301,0,181774836,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
302,0,19432172,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
303,0,9285794455620,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
304,1,321526,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
305,1,227224689534,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
306,1,11058004584,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
307,1,1153594948868,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
308,1,3546120206776,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
309,1,184174598,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
310,1,19866920,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
311,1,9296895775292,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
312,2,327134,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
313,2,225925102054,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
314,2,11183071362,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
315,2,1153749110604,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
316,2,3542458416220,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
317,2,183162704,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
318,2,19479304,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
319,2,9289020727032,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
320,3,317454,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
321,3,224919628598,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
322,3,11330919882,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
323,3,1156760868416,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
324,3,3551563344930,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
325,3,184624976,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
326,3,19782492,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
327,3,9292325254130,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
328,4,316146,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
329,4,225369202166,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
330,4,11271137534,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
331,4,1155483244022,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
332,4,3550101557998,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
333,4,184899708,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
334,4,19596432,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
335,4,9291667612210,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
336,0,41319238,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
337,0,4874328728,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
338,0,6549609126,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
339,0,687540688476,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
340,0,4780109233726,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
341,0,1243294448,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
342,0,54628268,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
343,0,110833736,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
344,1,41275036,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
345,1,4895021326,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
346,1,6477470196,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
347,1,687146136594,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
348,1,4777648118146,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
349,1,1245582454,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
350,1,54862184,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
351,1,34572446,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
352,2,41460860,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
353,2,4890670998,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
354,2,6502886418,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
355,2,687425325024,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
356,2,4779198146308,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
357,2,1242122404,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
358,2,54446396,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
359,2,33478476,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
360,3,41025836,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
361,3,4875163782,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
362,3,6528022686,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
363,3,687540076962,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
364,3,4779576114284,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
365,3,1241872062,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
366,3,54429796,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
367,3,34830120,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
368,4,40985032,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
369,4,4818200176,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
370,4,6576001300,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
371,4,685614610262,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
372,4,4782668784358,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
373,4,1239387210,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
374,4,54082542,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
375,4,34716700,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
376,5,40894392,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
377,5,4800584452,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
378,5,6478261584,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
379,5,685091524142,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
380,5,4780944044990,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
381,5,1244998724,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
382,5,54064134,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
383,5,33933216,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
384,6,40791748,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
385,6,4816839934,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
386,6,6470602700,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
387,6,684978992970,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
388,6,4779659485814,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
389,6,1238858346,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
390,6,54212206,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
391,6,34655768,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
392,7,40692024,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
393,7,4801737770,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
394,7,6514656412,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
395,7,686695012092,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
396,7,4778986008178,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
397,7,1240655376,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
398,7,54393128,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
399,7,32917320,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
400,8,40898250,updates,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
401,8,4794962552,detection,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
402,8,6518514654,transform,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
403,8,686994602636,query,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
404,8,4778251436704,time_index,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
405,8,1240705714,current_hash,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
406,8,54316902,hasher,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
407,8,34147402,init,10232264,naive,5005,300,1.3,1.4,1,3,1,1,2.0
408,0,34987624,updates,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
409,0,5363028104,detection,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
410,0,7175446422,transform,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
411,0,1133486654348,query,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
412,0,7674199871830,time_index,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
413,0,1216948418,current_hash,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
414,0,69126558,hasher,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
415,0,228550694,init,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
416,1,34960448,updates,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
417,1,5338354236,detection,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
418,1,7224031236,transform,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
419,1,1133954158862,query,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
420,1,7676659593380,time_index,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
421,1,1218135010,current_hash,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
422,1,68994618,hasher,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
423,1,69360542,init,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
424,2,35190522,updates,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
425,2,5373767684,detection,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
426,2,7215128338,transform,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
427,2,1134249135788,query,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
428,2,7676793477200,time_index,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
429,2,1219177600,current_hash,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
430,2,69403284,hasher,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
431,2,79196178,init,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
432,3,34883176,updates,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
433,3,5346784924,detection,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
434,3,7198587270,transform,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
435,3,1133323780860,query,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
436,3,7672612311860,time_index,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
437,3,1211787502,current_hash,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
438,3,68760192,hasher,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
439,3,70418576,init,11494596,naive,7502,203,1.3,1.4,1,3,1,1,2.0
440,0,21686320,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
441,0,4976871202,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
442,0,6570572850,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
443,0,678237445410,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
444,0,4774840120212,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
445,0,1233026342,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
446,0,55841894,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
447,0,108307570,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
448,1,22010816,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
449,1,5095028222,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
450,1,6568038474,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
451,1,679978839140,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
452,1,4778023270648,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
453,1,1239843822,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
454,1,56563038,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
455,1,34260326,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
456,2,21863500,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
457,2,5074013844,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
458,2,6602730824,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
459,2,679788457886,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
460,2,4778456985242,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
461,2,1231265198,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
462,2,56009968,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
463,2,34450552,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
464,3,21877180,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
465,3,5036485816,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
466,3,6604348422,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
467,3,679528552626,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
468,3,4781972717276,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
469,3,1233700406,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
470,3,55736402,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
471,3,51837532,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
472,4,21758462,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
473,4,4979278964,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
474,4,6504092670,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
475,4,677416851340,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
476,4,4778975879530,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
477,4,1235138556,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
478,4,55589066,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
479,4,33702406,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
480,5,21541280,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
481,5,5032853604,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
482,5,6526857214,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
483,5,678655913846,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
484,5,4777903285702,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
485,5,1232992392,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
486,5,55829144,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
487,5,33462806,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
488,6,21872298,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
489,6,5057353326,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
490,6,6506682462,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
491,6,678657583666,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
492,6,4780644441924,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
493,6,1236422696,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
494,6,55789798,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
495,6,34828328,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
496,7,21844730,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
497,7,5001873862,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
498,7,6546375150,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
499,7,678071019438,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
500,7,4782282763618,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
501,7,1239680038,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
502,7,55620714,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
503,7,33673028,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
504,8,21635708,updates,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
505,8,4982130442,detection,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
506,8,6555681370,transform,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
507,8,677647762052,query,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
508,8,4780066630150,time_index,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
509,8,1233305436,current_hash,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
510,8,55511698,hasher,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
511,8,53272682,init,10232264,naive,5005,300,1.3,1.4,5,3,25,1,2.0
512,0,13678168,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
513,0,5427065198,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
514,0,6651140736,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
515,0,687080976146,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
516,0,4839228519546,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
517,0,1261215306,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
518,0,55642028,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
519,0,113790022,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
520,1,13847760,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
521,1,5399355672,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
522,1,6541999028,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
523,1,685224890426,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
524,1,4834900538108,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
525,1,1256667522,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
526,1,55285120,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
527,1,34495888,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
528,2,13504512,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
529,2,5308124724,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
530,2,6589552628,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
531,2,685570686986,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
532,2,4830313747534,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
533,2,1249588558,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
534,2,54541816,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
535,2,34003106,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
536,3,13498604,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
537,3,5371897128,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
538,3,6631700030,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
539,3,685019724086,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
540,3,4830477226292,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
541,3,1234307518,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
542,3,53926098,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
543,3,34433174,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
544,4,13646896,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
545,4,5260898522,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
546,4,6528549800,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
547,4,685026313708,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
548,4,4837992662144,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
549,4,1250072834,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
550,4,54257200,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
551,4,33558630,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
552,5,13761110,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
553,5,5329607190,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
554,5,6613490298,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
555,5,687206641402,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
556,5,4835091961712,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
557,5,1251383572,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
558,5,55139646,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
559,5,34189320,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
560,6,14730586,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
561,6,5408787370,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
562,6,6587771198,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
563,6,685808788376,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
564,6,4834124154542,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
565,6,1250716480,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
566,6,54892370,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
567,6,34661376,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
568,7,13764930,updates,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
569,7,5456368034,detection,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
570,7,6631477976,transform,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
571,7,687011149376,query,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
572,7,4834014844962,time_index,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
573,7,1259685944,current_hash,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
574,7,55589476,hasher,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
575,7,34648996,init,10232264,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
576,0,29706024,updates,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
577,0,4924478594,detection,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
578,0,6519744230,transform,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
579,0,676695083008,query,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
580,0,4776748512296,time_index,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
581,0,1238786690,current_hash,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
582,0,54056834,hasher,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
583,0,108598060,init,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
584,1,29761738,updates,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
585,1,4859704828,detection,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
586,1,6539930960,transform,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
587,1,677130440792,query,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
588,1,4777429033140,time_index,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
589,1,1242612546,current_hash,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
590,1,54022038,hasher,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
591,1,34116178,init,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
592,2,29167754,updates,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
593,2,4902651048,detection,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
594,2,6491687612,transform,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
595,2,676614753930,query,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
596,2,4773348257516,time_index,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
597,2,1241055754,current_hash,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
598,2,54217704,hasher,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
599,2,33119642,init,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
600,3,29614558,updates,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
601,3,4932106422,detection,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
602,3,6486054230,transform,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
603,3,677926958616,query,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
604,3,4776307481004,time_index,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
605,3,1252620482,current_hash,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
606,3,54559872,hasher,10232264,naive,5005,300,1.3,1.4,2,3,4,1,2.0
