,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
376,6,409733967400,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
377,7,399250947136,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
378,8,399375551646,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
379,9,402922385976,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
380,0,309524800,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
381,1,311256986,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
382,2,305779328,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
383,3,311000806,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
384,4,305712988,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
385,5,304316474,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
386,6,308633924,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
387,7,307284566,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
388,8,313389180,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
389,9,310655856,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
390,0,55720131946,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
391,1,55499720510,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
392,2,55421207250,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
393,3,55638566916,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
394,4,55201870706,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
395,5,56443488062,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
396,6,56331606852,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
397,7,56086081232,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
398,8,55320872210,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
399,9,55302713250,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
400,0,8344061486,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
401,1,8059856930,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
402,2,8131848092,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
403,3,8151669636,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
404,4,8208146182,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
405,5,8134600562,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
406,6,8245892542,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
407,7,8117040796,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
408,8,8128920502,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
409,9,8090353246,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
410,0,1192493397784,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
411,1,1204176751134,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
412,2,1202445409658,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
413,3,1205325378166,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
414,4,1187549899978,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
415,5,1187805256554,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
416,6,1215730393104,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
417,7,1242471630186,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
418,8,1198262820114,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
419,9,1196461190302,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
420,0,4811553048,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
421,1,4960053418,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
422,2,4818473092,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
423,3,4854324224,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
424,4,4813609018,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
425,5,4845287544,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
426,6,4705236318,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
427,7,4983642660,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
428,8,4975300338,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
429,9,4812980420,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
430,0,1753081388,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
431,1,1754921336,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
432,2,1761736036,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
433,3,1755795256,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
434,4,1770073470,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
435,5,1782809830,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
436,6,1807613674,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
437,7,1733361480,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
438,8,1795708464,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
439,9,1798362982,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
440,0,48491320894,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
441,1,47915517550,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
442,2,49589397080,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
443,3,47205393358,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
444,4,47881066570,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
445,5,48408433366,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
446,6,47564855984,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
447,7,43743418162,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
448,8,46410471404,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
449,9,48524064268,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
450,0,33011779482,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
451,1,32189700720,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
452,2,32451759998,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
453,3,32683394628,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
454,4,33177804364,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
455,5,32471714850,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
456,6,33218499256,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
457,7,32959268834,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
458,8,32748365334,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
459,9,32941849636,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
460,0,96970612,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
461,1,95695188,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
462,2,96261188,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
463,3,96148270,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
464,4,96156566,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
465,5,97034344,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
466,6,96791694,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
467,7,95972506,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
468,8,95633562,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
469,9,96310226,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
470,0,405487414698,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
471,1,404125286488,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
472,2,399264604234,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
473,3,404502016148,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
474,4,408228913370,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
475,5,402462239860,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
476,6,404541401740,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
477,7,408086850228,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
478,8,392658882244,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
479,9,399416372494,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
480,0,47181608444,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
481,1,46983449076,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
482,2,46763151508,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
483,3,47331299688,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
484,4,47124318320,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
485,5,47819340710,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
486,6,47000161894,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
487,7,46796333238,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
488,8,46566963812,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
489,9,46732368992,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
490,0,9933765796,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
491,1,9859139604,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
492,2,9891844028,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
493,3,9930770792,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
494,4,9943631612,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
495,5,9950523702,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
496,6,9980991288,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
497,7,9921943186,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
498,8,9895340200,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
499,9,9883438780,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
500,0,7629464,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
501,1,7508164,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
502,2,7498544,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
503,3,8285508,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
504,4,8395550,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
505,5,8085590,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
506,6,7869510,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
507,7,7525496,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
508,8,8442336,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
509,9,8217356,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
510,0,1204314713102,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
511,1,1193255588074,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
512,2,1184074036930,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
513,3,1191315165212,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
514,4,1173416951410,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
515,5,1174930856470,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
516,6,1191258858464,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
517,7,1186882639978,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
518,8,1191189146610,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
519,9,1191955667350,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
520,0,40631149222,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
521,1,40046712164,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
522,2,40149370430,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
523,3,40673423306,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
524,4,40520472304,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
525,5,39784067882,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
526,6,40227270946,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
527,7,40101572374,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
528,8,40487677916,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
529,9,40446226234,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
530,0,94843534,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
531,1,98023514,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
532,2,96452418,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
533,3,96145408,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
534,4,100010884,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
535,5,96015296,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
536,6,96964462,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
537,7,96629502,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
538,8,95918260,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
539,9,96196572,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
540,0,343748198,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
541,1,344058756,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
542,2,342440582,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
543,3,344502126,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
544,4,345990698,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
545,5,343790302,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
546,6,345462206,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
547,7,344880656,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
548,8,344365852,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
549,9,345802318,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
550,0,66710169000,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
551,1,65521559524,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
552,2,67326885374,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
553,3,66301139890,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
554,4,65901900838,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
555,5,66805362834,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
556,6,66174356674,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
557,7,67379715580,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
558,8,66829072912,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
559,9,65739406176,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
560,0,1999306,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
561,1,2892990,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
562,2,2136784,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
563,3,2396164,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
564,4,2840168,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
565,5,3604152,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
566,6,2216350,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
567,7,2136230,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
568,8,2126434,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
569,9,3582382,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
570,0,8302784388,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
571,1,8507670046,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
572,2,8475746972,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
573,3,8520347514,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
574,4,8258244732,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
575,5,8435168222,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
576,6,8546860578,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
577,7,8550036612,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
578,8,8342025180,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
579,9,8585829888,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
580,0,950867848,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
581,1,961313652,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
582,2,943674458,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
583,3,966284376,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
584,4,1023045906,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
585,5,997877918,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
586,6,984427610,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
587,7,975245406,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
588,8,989841694,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
589,9,945342606,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
590,0,2480771067796,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
591,1,2493026163034,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
592,2,2457188983984,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
593,3,2463552638570,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
594,4,2424526043274,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
595,5,2460947229148,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
596,6,2454929335290,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
597,7,2331080327788,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
598,8,2390259600640,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
599,9,2380423124806,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
600,0,1129931083654,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
601,1,1131909054072,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
602,2,1126465380826,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
603,3,1131850508904,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
604,4,1128442446782,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
605,5,1096049098578,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
606,6,1125626331854,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
607,7,1126268395204,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
608,8,1140372323384,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
609,9,1127573095176,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
610,0,10342018970,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
611,1,11348914016,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
612,2,13189537004,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
613,3,10743692100,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
614,4,11410985934,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
615,5,11290726276,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
616,6,11751172582,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
617,7,11750256736,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
618,8,10604220102,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
619,9,12429854896,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
620,0,1055753946,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
621,1,1049409820,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
622,2,1051703482,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
623,3,1058937956,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
624,4,1050686276,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
625,5,1064362912,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
626,6,1037642876,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
627,7,1055223636,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
628,8,1048893524,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
629,9,1054858712,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
630,0,2088170,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
631,1,2105610,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
632,2,3065806,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
633,3,3927008,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
634,4,3646228,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
635,5,2319552,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
636,6,3539346,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
637,7,3792856,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
638,8,2960802,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
639,9,3771804,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
640,0,42876382,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
641,1,43858914,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
642,2,43577060,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
643,3,44354022,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
644,4,44282406,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
645,5,45642710,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
646,6,45401456,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
647,7,44932950,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
648,8,47516512,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
649,9,45835466,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
650,0,40453116278,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
651,1,41109755502,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
652,2,41699734072,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
653,3,40822662180,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
654,4,41123225420,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
655,5,40946255928,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
656,6,40483173292,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
657,7,41616380104,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
658,8,40791100788,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
659,9,40646068854,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
660,0,18514224512,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
661,1,18398638266,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
662,2,18620453556,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
663,3,18446904254,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
664,4,18438857458,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
665,5,18322824930,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
666,6,18373586396,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
667,7,18419247750,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
668,8,18162385296,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
669,9,18811685586,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
670,0,5808590464,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
671,1,5830358900,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
672,2,5870197252,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
673,3,5859949146,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
674,4,5786214006,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
675,5,5868663674,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
676,6,5835064696,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
677,7,5820631618,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
678,8,5852379762,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
679,9,5860153348,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
680,0,32606420426,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
681,1,32559163782,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
682,2,32281090344,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
683,3,32400503528,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
684,4,32512709972,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
685,5,32593646982,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
686,6,32467127412,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
687,7,32758573298,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
688,8,32680145068,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
689,9,32508867058,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
690,0,89147682564,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
691,1,89785155578,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
692,2,89456334480,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
693,3,89007009440,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
694,4,89310288054,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
695,5,89782047698,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
696,6,90051090426,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
697,7,89694360700,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
698,8,88273560084,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
699,9,87999632752,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
700,0,72054670916,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
701,1,71779449926,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
702,2,72353536264,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
703,3,71852921504,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
704,4,71591644338,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
705,5,72515725142,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
706,6,72703443388,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
707,7,71025397876,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
708,8,70948169084,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
709,9,70850922950,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
710,0,263435045534,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
711,1,266994769896,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
712,2,269934357524,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
713,3,265631318494,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
714,4,268140127222,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
715,5,270664846354,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
716,6,269440485798,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
717,7,267237227908,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
718,8,269380169420,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
719,9,270118468378,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
