,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
335,5,4905214980,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
336,6,4915614238,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
337,7,4920739736,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
338,8,4912459964,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
339,9,4921180464,1,reed-solomon,7502,203,1.3,1.4,1,3,1,1,2.0
340,0,967545124750,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
341,1,977487361424,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
342,2,978731107988,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
343,3,973499154354,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
344,4,972249754358,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
345,5,975957802474,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
346,6,973528862170,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
347,7,976701452838,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
348,8,976982109128,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
349,9,972017370234,1,naive,10000,203,1.3,1.4,10000,3,100000000,1,2.0
350,0,31743833574,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
351,1,31759985524,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
352,2,31715143040,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
353,3,31954723258,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
354,4,31673585946,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
355,5,31946642476,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
356,6,31617215812,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
357,7,31751131922,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
358,8,31648860374,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
359,9,31719111748,1,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
360,0,480214649044,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
361,1,480110770214,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
362,2,479792210066,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
363,3,479040808292,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
364,4,480372692754,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
365,5,479312955322,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
366,6,477214258132,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
367,7,478094540956,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
368,8,477557235076,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
369,9,487030884312,1,naive,10000,107,1.3,1.4,10,3,100,1,2.0
370,0,3051328163008,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
371,1,3051298602998,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
372,2,3049444148458,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
373,3,3048211081152,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
374,4,3051582044522,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
375,5,3053082669322,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
376,6,3052346892268,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
377,7,3052153513586,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
378,8,3045296388806,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
379,9,3043376885606,0,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
380,0,581832,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
381,1,623862,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
382,2,1245070,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
383,3,1380456,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
384,4,579334,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
385,5,1187826,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
386,6,571110,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
387,7,1742652,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
388,8,1631556,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
389,9,573204,1,random binning,10,10,1.3,1.4,1,3,1,1,2.0
390,0,4361234230,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
391,1,4372692742,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
392,2,4364991122,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
393,3,4373615616,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
394,4,4487438202,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
395,5,4364234132,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
396,6,4384595704,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
397,7,4496554830,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
398,8,4559426412,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
399,9,4358346956,1,reed-solomon,2508,107,1.3,1.4,10,3,100,1,2.0
400,0,909418,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
401,1,929730,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
402,2,942104,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
403,3,940164,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
404,4,921140,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
405,5,1496902,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
406,6,1588384,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
407,7,922296,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
408,8,922316,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
409,9,934092,1,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
410,0,840329051516,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
411,1,840722458944,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
412,2,842006777922,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
413,3,839516813154,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
414,4,835414578006,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
415,5,840379454734,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
416,6,839407688744,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
417,7,837503924092,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
418,8,842462783230,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
419,9,849326706646,0,random binning,5005,300,1.3,1.4,5005,3,25050025,1,2.0
420,0,365316690000,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
421,1,365414172426,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
422,2,366211028698,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
423,3,364788933592,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
424,4,365246349594,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
425,5,365602946654,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
426,6,364752009424,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
427,7,366405313178,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
428,8,366668194802,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
429,9,366222450366,1,naive,5005,300,1.3,1.4,10,3,100,1,2.0
430,0,1601710708,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
431,1,1607110734,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
432,2,1593190250,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
433,3,1595891822,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
434,4,1595564072,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
435,5,1595845742,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
436,6,1596860938,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
437,7,1597137846,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
438,8,1598672784,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
439,9,1595915368,1,reed-solomon,5005,107,1.3,1.4,1,3,1,1,2.0
440,0,158515895210,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
441,1,158411522050,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
442,2,159057739414,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
443,3,157771256596,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
444,4,157940104986,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
445,5,158225280360,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
446,6,157793203220,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
447,7,158317652588,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
448,8,158302121242,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
449,9,157791438002,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
450,0,344975992,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
451,1,347929082,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
452,2,354070696,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
453,3,347957496,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
454,4,350437686,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
455,5,346321828,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
456,6,345436130,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
457,7,345238250,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
458,8,347579950,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
459,9,348440566,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
460,0,2476695920,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
461,1,2496925568,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
462,2,2477185078,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
463,3,2480872442,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
464,4,2486298478,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
465,5,2479467316,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
466,6,2496699840,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
467,7,2475197608,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
468,8,2480233124,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
469,9,2474055760,1,naive,2508,10,1.3,1.4,1,3,1,1,2.0
470,0,21487858640,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
471,1,21714380104,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
472,2,21602068646,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
473,3,21472132328,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
474,4,21497927784,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
475,5,21487130468,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
476,6,21486460428,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
477,7,21664789318,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
478,8,21475727750,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
479,9,21546626554,1,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
480,0,3118358740,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
481,1,3095879120,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
482,2,3111740236,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
483,3,3092960710,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
484,4,3095923830,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
485,5,3108863802,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
486,6,3105328200,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
487,7,3105132088,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
488,8,3116917272,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
489,9,3138738452,1,reed-solomon,5005,203,1.3,1.4,1,3,1,1,2.0
490,0,179276954,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
491,1,181590170,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
492,2,182392182,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
493,3,179792002,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
494,4,181226200,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
495,5,180850754,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
496,6,180101116,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
497,7,180977580,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
498,8,179092406,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
499,9,179945456,0,random binning,10000,10,1.3,1.4,1,3,1,1,2.0
500,0,689517176,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
501,1,687057156,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
502,2,690841336,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
503,3,689752778,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
504,4,687072992,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
505,5,688144392,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
506,6,692686316,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
507,7,687344356,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
508,8,686197198,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
509,9,688304490,1,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
510,0,32276161288,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
511,1,31959437000,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
512,2,32091069832,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
513,3,32011238956,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
514,4,32123123876,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
515,5,32188113618,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
516,6,32168253360,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
517,7,32105174704,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
518,8,32008664238,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
519,9,32287266318,1,reed-solomon,10000,107,1.3,1.4,10,3,100,1,2.0
520,0,964632013268,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
521,1,962062989812,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
522,2,960520920176,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
523,3,963243545834,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
524,4,964882128588,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
525,5,963745435406,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
526,6,963738269772,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
527,7,964447520990,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
528,8,961942508506,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
529,9,961217549086,1,naive,10000,203,1.3,1.4,2,3,4,1,2.0
530,0,2470741518,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
531,1,2492646410,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
532,2,2466500868,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
533,3,2469559298,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
534,4,2470742922,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
535,5,2473607426,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
536,6,2483762264,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
537,7,2474847958,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
538,8,2474306760,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
539,9,2499380412,1,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
540,0,2477129400,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
541,1,2497984876,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
542,2,2477647372,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
543,3,2481817020,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
544,4,2476433102,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
545,5,2479547484,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
546,6,2502935960,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
547,7,2484915362,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
548,8,2476033060,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
549,9,2503308334,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
550,0,570976190,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
551,1,591055966,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
552,2,572431876,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
553,3,576513796,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
554,4,591334582,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
555,5,581326752,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
556,6,574049766,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
557,7,579762224,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
558,8,572367172,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
559,9,574244840,1,random binning,5005,10,1.3,1.4,5,3,25,1,2.0
560,0,18113273734,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
561,1,18151929772,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
562,2,18156439518,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
563,3,18107618976,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
564,4,18090739798,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
565,5,18242501428,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
566,6,18067777352,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
567,7,18066175374,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
568,8,18090334488,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
569,9,18493531700,1,reed-solomon,10000,10,1.3,1.4,10,3,100,1,2.0
570,0,35732708,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
571,1,37039186,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
572,2,36873272,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
573,3,36276292,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
574,4,36075916,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
575,5,36457308,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
576,6,35941066,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
577,7,35975738,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
578,8,35693278,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
579,9,37364488,1,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
580,0,3062071334,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
581,1,3074128306,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
582,2,3057064364,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
583,3,3054244584,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
584,4,3058895164,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
585,5,3077445072,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
586,6,3062618502,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
587,7,3052310322,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
588,8,3065290188,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
589,9,3061979112,0,random binning,7502,10,1.3,1.4,10,3,100,1,2.0
590,0,38237123670,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
591,1,38002246072,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
592,2,38262674102,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
593,3,38088261488,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
594,4,38485040734,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
595,5,38017649294,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
596,6,38500698470,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
597,7,38182026776,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
598,8,38309843538,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
599,9,38252969078,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
600,0,18596155552,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
601,1,18519324564,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
602,2,18602113624,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
603,3,18532406922,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
604,4,18543664062,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
605,5,18611490460,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
606,6,18572539098,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
607,7,18614131242,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
608,8,18530854940,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
609,9,18572373800,1,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
610,0,3629511728,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
611,1,3602506854,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
612,2,3613384526,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
613,3,3611684740,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
614,4,3684221318,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
615,5,3623445892,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
616,6,3619245482,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
617,7,3635159452,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
618,8,3627650204,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
619,9,3637466848,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
620,0,87692730508,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
621,1,87771096874,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
622,2,87689083996,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
623,3,87766051944,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
624,4,87579479916,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
625,5,87613640042,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
626,6,87584385808,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
627,7,87819233998,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
628,8,87703813598,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
629,9,87821158884,1,naive,2508,300,1.3,1.4,5,3,25,1,2.0
630,0,8850878424,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
631,1,8759470628,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
632,2,8694144588,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
633,3,8720189764,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
634,4,8713528638,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
635,5,8878205316,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
636,6,8752558374,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
637,7,8745091366,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
638,8,8727969146,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
639,9,8726331716,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
640,0,23449964,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
641,1,23422718,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
642,2,25226228,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
643,3,23790850,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
644,4,24308388,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
645,5,24702092,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
646,6,24096304,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
647,7,23693590,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
648,8,23634664,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
649,9,24432640,1,naive,10,203,1.3,1.4,5,3,25,1,2.0
650,0,9047391016,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
651,1,8921483146,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
652,2,8912600668,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
653,3,8933118086,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
654,4,8952440708,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
655,5,9020001344,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
656,6,8947635574,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
657,7,8940947886,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
658,8,8905100970,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
659,9,9049141248,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
660,0,334366602800,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
661,1,333640455044,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
662,2,333847084500,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
663,3,334844904568,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
664,4,333919585770,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
665,5,333571984146,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
666,6,331790687134,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
667,7,331325492664,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
668,8,333068657558,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
669,9,334447230110,1,naive,5005,300,1.3,1.4,1,3,1,1,2.0
670,0,30881832914,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
671,1,30778094666,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
672,2,30803739248,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
673,3,30876046964,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
