,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
1569,1,143848273888,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1570,2,144249088954,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1571,3,144362913450,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1572,4,143643230582,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1573,5,143707853948,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1574,6,144047737798,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1575,7,144014654806,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1576,8,143628698474,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1577,9,143599266676,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1578,0,267771838206,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1579,1,265961363244,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1580,2,265221042146,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1581,3,266003924048,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1582,4,267094218988,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1583,5,264466254828,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1584,6,264966530474,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1585,7,265168436742,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1586,8,267456705550,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1587,9,264876654944,0,reed-solomon,10000,10,1.3,1.4,2,3,4,1,2.0
1588,0,7961362877018,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1589,1,7970023190230,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1590,2,7966560316972,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1591,3,7974395703438,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1592,4,7961220779824,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1593,5,7958317561836,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1594,6,7960974688640,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1595,7,7977971605034,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1596,8,7974258026312,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1597,9,7963823820538,0,naive,5005,107,1.3,1.4,1,3,1,1,2.0
1598,0,2726841122020,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1599,1,2715779839426,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1600,2,2715667277644,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1601,3,2714866286932,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1602,4,2713028369748,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1603,5,2714995412198,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1604,6,2714445042986,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1605,7,2713470313850,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1606,8,2712735754422,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1607,9,2713039903152,0,naive,10000,10,1.3,1.4,10,3,100,1,2.0
1608,0,584956559024,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1609,1,583482425812,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1610,2,583437082138,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1611,3,584165852412,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1612,4,584374210668,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1613,5,584724792696,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1614,6,583108283084,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1615,7,585458298638,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1616,8,584010096862,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1617,9,582758911164,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
1618,0,230262651168,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1619,1,231481952478,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1620,2,229337215284,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1621,3,230765975308,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1622,4,232497345556,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1623,5,229818867284,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1624,6,232768862562,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1625,7,231636204746,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1626,8,231635576522,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1627,9,229704275192,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1628,0,357547927358,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1629,1,355133555674,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1630,2,352280757060,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1631,3,353852008478,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1632,4,355646931288,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1633,5,354772183834,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1634,6,352477007974,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1635,7,352434032818,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1636,8,347146144088,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1637,9,352274028694,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
1638,0,4808205400674,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1639,1,4806562929992,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1640,2,4808778301118,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1641,3,4833859842390,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1642,4,4805573402534,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1643,5,4809731865826,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1644,6,4827230094306,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1645,7,4841491427180,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1646,8,4809866267142,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1647,9,4810204754644,0,naive,2508,300,1.3,1.4,1,3,1,1,2.0
1648,0,2791048942790,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1649,1,2792465147028,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1650,2,2795226219326,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1651,3,2796449460146,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1652,4,2794207806744,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1653,5,2794148380002,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1654,6,2794577798142,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1655,7,2793984474706,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1656,8,2794404853150,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1657,9,2791830457236,0,naive,2508,107,1.3,1.4,2508,3,6290064,1,2.0
1658,0,113488316370,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1659,1,115437723950,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1660,2,114233426422,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1661,3,115227184502,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1662,4,115753964540,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1663,5,116816349604,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1664,6,116265144350,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1665,7,115882159526,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1666,8,114546507788,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1667,9,114951102326,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
1668,0,1963092970992,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1669,1,1952334740298,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1670,2,1951700327284,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1671,3,1954902776200,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1672,4,1950927019496,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1673,5,1945447962004,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1674,6,1940603264572,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1675,7,1942538720132,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1676,8,1952370172492,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1677,9,1950459882496,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
1678,0,34033574,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1679,1,35770044,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1680,2,35285380,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1681,3,36175534,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1682,4,36520520,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1683,5,35849414,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1684,6,35520202,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1685,7,36720144,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1686,8,34486622,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1687,9,35031772,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
1688,0,16511026816,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1689,1,16511650210,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1690,2,16486000634,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1691,3,16499865546,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1692,4,16470292772,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1693,5,16514666530,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1694,6,16518584318,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1695,7,16492261492,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1696,8,16624670604,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1697,9,16772142164,0,random binning,2508,203,1.3,1.4,1,3,1,1,2.0
1698,0,71393475642,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1699,1,71201657812,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1700,2,71544346544,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1701,3,71283630390,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1702,4,71428159580,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1703,5,71570430018,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1704,6,71217097690,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1705,7,71701937076,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1706,8,71863541926,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1707,9,71535478466,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1708,0,641744316808,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1709,1,642256376432,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1710,2,643476817840,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1711,3,642568431110,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1712,4,644586447874,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1713,5,642374853766,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1714,6,643270433808,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1715,7,642590956370,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1716,8,644964817008,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1717,9,642884707464,0,naive,5005,10,1.3,1.4,10,3,100,1,2.0
1718,0,6410114096858,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1719,1,6435808867342,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1720,2,6412940477902,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1721,3,6432998491200,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1722,4,6448942086326,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1723,5,6412586092052,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1724,6,6415791498110,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1725,7,6430570313246,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1726,8,6424907570422,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1727,9,6412673297852,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
1728,0,1457809390624,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1729,1,1445076880034,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1730,2,1439862579278,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1731,3,1438013781680,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1732,4,1439531976484,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1733,5,1438417482532,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1734,6,1437924943392,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1735,7,1436343730534,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1736,8,1440747166040,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1737,9,1438730858384,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
1738,0,3054861371858,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1739,1,3037724583168,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1740,2,3033478265836,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1741,3,3037012974322,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1742,4,3033420432744,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1743,5,3035948905246,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1744,6,3036065403166,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1745,7,3032266891556,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1746,8,3035378973658,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1747,9,3037610864266,0,naive,10000,10,1.3,1.4,10000,3,100000000,1,2.0
1748,0,222624419724,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1749,1,221740506354,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1750,2,222361133056,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1751,3,223544140296,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1752,4,222517686324,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1753,5,222924851634,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1754,6,221734141958,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1755,7,222748570654,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1756,8,221852794740,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1757,9,221981499946,0,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
1758,0,5528437114656,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1759,1,5530765988460,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1760,2,5512135145418,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1761,3,5519622894216,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1762,4,5521213561550,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1763,5,5536844883962,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1764,6,5516067351612,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1765,7,5516861250258,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1766,8,5518362872942,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1767,9,5530678845972,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
1768,0,70421464,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1769,1,74730266,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1770,2,72172460,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1771,3,74197684,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1772,4,72971774,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1773,5,72840798,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1774,6,73759256,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1775,7,71959372,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1776,8,71832878,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1777,9,70687290,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
1778,0,30555978,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1779,1,30421074,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1780,2,30639022,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1781,3,29644876,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1782,4,30012968,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1783,5,31001866,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1784,6,30192010,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1785,7,30163660,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1786,8,30653116,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1787,9,29997384,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
1788,0,28470646,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1789,1,29816720,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1790,2,30698898,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1791,3,28623316,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1792,4,29179090,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1793,5,29046332,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1794,6,28167178,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1795,7,28198054,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1796,8,28740992,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1797,9,30215628,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
1798,0,215699632236,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1799,1,215411834214,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1800,2,215729040408,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1801,3,214318754492,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1802,4,214214118946,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1803,5,214439612012,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1804,6,214255248916,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1805,7,214146802512,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1806,8,214272371988,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1807,9,214703034484,0,reed-solomon,7502,107,1.3,1.4,2,3,4,1,2.0
1808,0,1634479064,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1809,1,1638731888,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1810,2,1644836076,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1811,3,1637575958,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1812,4,1648198300,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1813,5,1636559784,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1814,6,1662542978,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1815,7,1633977276,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1816,8,1632243656,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1817,9,1654328734,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1818,0,10051539928,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1819,1,10024693784,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1820,2,10068844922,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1821,3,9974185098,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1822,4,9995020970,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1823,5,10090636988,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1824,6,9963933332,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1825,7,9984827510,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1826,8,9921698734,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1827,9,10002182022,0,random binning,2508,10,1.3,1.4,5,3,25,1,2.0
1828,0,772793198,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1829,1,780371892,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1830,2,782110324,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1831,3,780936168,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1832,4,779929828,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1833,5,775879728,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1834,6,781496156,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1835,7,769466770,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1836,8,776074772,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1837,9,771014720,0,random binning,10,203,1.3,1.4,10,3,100,1,2.0
1838,0,32163724948,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1839,1,31656445082,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1840,2,31705137940,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1841,3,31654420620,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1842,4,31978891020,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1843,5,31736395284,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1844,6,31570298038,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1845,7,31610366802,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1846,8,31573245438,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1847,9,31445896338,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1848,0,80654356040,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1849,1,80344734638,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1850,2,79954383240,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1851,3,80050449208,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1852,4,79976469640,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1853,5,79963109266,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1854,6,79977057180,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1855,7,80011335120,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1856,8,79998302508,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1857,9,80006354134,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
1858,0,1040080322,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1859,1,1106817864,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1860,2,1116907090,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1861,3,1116385146,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1862,4,1117104106,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1863,5,1106849672,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1864,6,1286221360,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1865,7,1289194478,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1866,8,1334621332,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1867,9,1325376126,0,random binning,10,300,1.3,1.4,10,3,100,1,2.0
1868,0,2036779705914,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1869,1,2041513746346,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1870,2,2044239075998,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1871,3,2039202936962,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1872,4,2038247264646,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1873,5,2042743064726,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1874,6,2039387671584,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1875,7,2039893799402,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1876,8,2038771076224,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1877,9,2038857598202,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1878,0,49467671736,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1879,1,49547641346,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1880,2,49705327732,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1881,3,49345126090,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1882,4,49266636862,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1883,5,50149544636,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1884,6,49667930572,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1885,7,49449134028,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1886,8,49313010832,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1887,9,49340685978,0,random binning,10000,10,1.3,1.4,5,3,25,1,2.0
1888,0,25405437408,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1889,1,25426621694,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1890,2,25443450218,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1891,3,25468574620,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1892,4,25450590068,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1893,5,25385054546,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1894,6,25682035978,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1895,7,25462743054,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1896,8,25707144606,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1897,9,25448533350,0,random binning,7502,107,1.3,1.4,1,3,1,1,2.0
1898,0,2314439923244,0,random binning,5005,203,1.3,1.4,10,3,100,1,2.0
1899,1,2315471411204,0,random binning,5005,203,1.3,1.4,10,3,100,1,2.0
1900,2,2320980525510,0,random binning,5005,203,1.3,1.4,10,3,100,1,2.0
1901,3,2324070967806,0,random binning,5005,203,1.3,1.4,10,3,100,1,2.0
1902,4,2314577291186,0,random binning,5005,203,1.3,1.4,10,3,100,1,2.0
