,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
4773,7,2850038412,transform,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4774,7,2352912354,query,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4775,7,221619768942,time_index,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4776,7,28154408,robust_init,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4777,7,1266889508,current_hash,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4778,7,1648668794,hasher,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4779,7,13170,init,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4780,8,21274808,updates,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4781,8,14574675644,robust_retrieval,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4782,8,129786948386,detection,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4783,8,2872937464,transform,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4784,8,2355460458,query,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4785,8,221688780174,time_index,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4786,8,25202466,robust_init,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4787,8,1317623262,current_hash,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4788,8,1590963652,hasher,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4789,8,15008,init,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4790,9,21231428,updates,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4791,9,14602137528,robust_retrieval,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4792,9,126169090214,detection,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4793,9,2860416262,transform,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4794,9,2371364556,query,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4795,9,221833808514,time_index,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4796,9,25129870,robust_init,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4797,9,1271398484,current_hash,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4798,9,1584431972,hasher,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4799,9,17524,init,4884756,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
4800,0,73852818,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4801,0,3907959060,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4802,0,11981851274,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4803,0,211444706,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4804,0,170933500,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4805,0,22978999302,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4806,0,25376218,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4807,0,1714542170,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4808,0,1981064946,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4809,0,46696,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4810,1,77484762,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4811,1,3903969642,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4812,1,12506606780,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4813,1,210882084,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4814,1,163061474,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4815,1,22969656904,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4816,1,25201308,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4817,1,1781343544,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4818,1,2000892266,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4819,1,11968,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4820,2,81129500,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4821,2,3970320386,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4822,2,12279415760,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4823,2,211681246,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4824,2,169322462,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4825,2,23146018718,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4826,2,25568238,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4827,2,1756314990,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4828,2,1984371246,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4829,2,10160,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4830,3,74452322,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4831,3,3976736588,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4832,3,12198370886,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4833,3,211339396,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4834,3,169493266,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4835,3,23031272716,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4836,3,25352558,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4837,3,1751575516,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4838,3,1989122916,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4839,3,17218,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4840,4,75485478,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4841,4,3920915642,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4842,4,12185778428,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4843,4,211754646,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4844,4,161759244,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4845,4,23068890040,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4846,4,25431728,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4847,4,1747634338,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4848,4,1999632530,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4849,4,10814,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4850,5,80665350,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4851,5,3926935862,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4852,5,12199150718,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4853,5,213114250,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4854,5,169002772,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4855,5,23234539222,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4856,5,25501530,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4857,5,1742317626,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4858,5,1993184680,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4859,5,10316,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4860,6,74740188,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4861,6,3967340772,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4862,6,12164356228,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4863,6,211313016,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4864,6,169502482,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4865,6,23026919628,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4866,6,25419932,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4867,6,1765189322,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4868,6,1995732130,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4869,6,16756,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4870,7,75387930,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4871,7,3936189790,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4872,7,12351862114,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4873,7,215514670,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4874,7,165810080,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4875,7,23491492368,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4876,7,25573534,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4877,7,1778591228,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4878,7,2008963088,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4879,7,11964,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4880,8,82189760,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4881,8,4031039598,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4882,8,12379861922,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4883,8,216030988,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4884,8,170399902,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4885,8,23548178458,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4886,8,25529916,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4887,8,1780399278,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4888,8,2038269158,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4889,8,12032,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4890,9,78141966,updates,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4891,9,4020174360,robust_retrieval,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4892,9,12506354912,detection,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4893,9,212900076,transform,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4894,9,172507878,query,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4895,9,23299687852,time_index,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4896,9,25679218,robust_init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4897,9,1787106444,current_hash,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4898,9,1981757948,hasher,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4899,9,16374,init,377496,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
4900,0,1054228,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4901,0,31312810,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4902,0,211626902,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4903,0,8349744,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4904,0,6705260,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4905,0,1469779812,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4906,0,8449382,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4907,0,8595034,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4908,0,31632056,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4909,0,7768175480,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4910,1,998768,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4911,1,30560916,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4912,1,199667904,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4913,1,8234496,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4914,1,6592766,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4915,1,1460598792,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4916,1,8106604,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4917,1,8316154,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4918,1,31918618,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4919,1,7787944288,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4920,2,1096442,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4921,2,33032042,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4922,2,196886440,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4923,2,8295806,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4924,2,6657786,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4925,2,1476875158,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4926,2,7868336,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4927,2,8174664,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4928,2,31514982,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4929,2,7805446980,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4930,3,1025932,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4931,3,33115110,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4932,3,203531138,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4933,3,8299092,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4934,3,6828170,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4935,3,1465917912,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4936,3,8144336,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4937,3,8277820,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4938,3,31508980,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4939,3,7826714946,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4940,4,981478,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4941,4,31851156,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4942,4,197718254,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4943,4,8097958,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4944,4,6618496,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4945,4,1461552750,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4946,4,7833010,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4947,4,7593690,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4948,4,31062660,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4949,4,7810633944,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4950,5,1150168,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4951,5,34508462,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4952,5,252511732,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4953,5,8805034,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4954,5,7184824,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4955,5,1598470072,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4956,5,8603602,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4957,5,10929056,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4958,5,34072112,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4959,5,7912372188,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4960,6,1055728,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4961,6,32609150,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4962,6,191628986,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4963,6,8274572,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4964,6,6663978,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4965,6,1489881786,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4966,6,7896012,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4967,6,7384342,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4968,6,31462486,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4969,6,7985258240,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4970,7,1071050,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4971,7,32548108,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4972,7,211045462,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4973,7,8498706,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4974,7,6679478,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4975,7,1479124056,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4976,7,8358556,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4977,7,8454600,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4978,7,32235826,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4979,7,7892414722,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4980,8,1002956,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4981,8,30049394,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4982,8,218255912,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4983,8,8043714,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4984,8,6515442,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4985,8,1469972662,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4986,8,7823844,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4987,8,9413184,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4988,8,31106042,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4989,8,7876884222,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4990,9,1012500,updates,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4991,9,32446152,robust_retrieval,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4992,9,184941286,detection,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4993,9,8071432,transform,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4994,9,6448010,query,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4995,9,1462955836,time_index,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4996,9,7892638,robust_init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4997,9,7715244,current_hash,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4998,9,31167896,hasher,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
4999,9,7751664496,init,25380,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
5000,0,23306,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5001,0,344840,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5002,0,1260448,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5003,0,2393924,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5004,0,1167784,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5005,0,1761126,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5006,0,92758,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5007,0,36830,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5008,0,30588,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5009,0,14080,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5010,1,16404,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5011,1,361284,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5012,1,1187280,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5013,1,2444020,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5014,1,1281728,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5015,1,1830284,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5016,1,162688,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5017,1,32386,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5018,1,51448,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5019,1,47830,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5020,2,16978,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5021,2,341122,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5022,2,1247590,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5023,2,2450670,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5024,2,1262584,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5025,2,1823556,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5026,2,162304,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5027,2,35408,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5028,2,51374,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5029,2,47452,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5030,3,16704,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5031,3,328124,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5032,3,1170720,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5033,3,2325124,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5034,3,1212272,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5035,3,1792624,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5036,3,100534,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5037,3,28972,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5038,3,33038,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5039,3,16486,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5040,4,16478,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5041,4,340566,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5042,4,1230072,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5043,4,2260386,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5044,4,1175180,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5045,4,1714650,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5046,4,135964,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5047,4,36038,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5048,4,31020,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5049,4,15524,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5050,5,15168,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5051,5,353704,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5052,5,1271078,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5053,5,2339766,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5054,5,1197610,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5055,5,1754882,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5056,5,102324,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5057,5,34126,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5058,5,33188,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5059,5,16880,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5060,6,13784,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5061,6,347256,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5062,6,1234770,detection,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5063,6,2263656,transform,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5064,6,1193662,query,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5065,6,1724530,time_index,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5066,6,101264,robust_init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5067,6,34572,current_hash,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5068,6,32930,hasher,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5069,6,16482,init,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5070,7,16758,updates,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
5071,7,355372,robust_retrieval,7380,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
